game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-09-08,202009080HOU,LAL,https://www.basketball-reference.com/boxscores/202009080HOU.html,90.8,0.615,14.5,27.3,0.205,123.3
2020-09-08,202009080HOU,HOU,https://www.basketball-reference.com/boxscores/202009080HOU.html,90.8,0.543,10.3,15.0,0.173,112.3
