game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-28,202303280TOR,MIA,https://www.basketball-reference.com/boxscores/202303280TOR.html,23,24,20,25,92
2023-03-28,202303280TOR,TOR,https://www.basketball-reference.com/boxscores/202303280TOR.html,24,29,31,22,106
