game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-11-29,202411290BRK,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202411290BRK.html,10.82,5,6,.833,1,1,1.000,2,2,1.000,1,2,3,2,0,0,2,0,13,11.5,+8
2024-11-29,202411290BRK,ORL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411290BRK.html,9.12,3,3,1.000,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,7,9.5,+6
2024-11-29,202411290BRK,ORL,Q1,Goga Bitadze,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.05,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-1.1,+6
2024-11-29,202411290BRK,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.25,2,6,.333,1,4,.250,0,0,,0,0,0,1,0,0,0,0,5,2.3,0
2024-11-29,202411290BRK,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202411290BRK.html,7.07,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,0,0,4,5.7,+4
2024-11-29,202411290BRK,ORL,Q1,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411290BRK.html,2.88,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2,3.4,-2
2024-11-29,202411290BRK,ORL,Q1,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411290BRK.html,4.93,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2,3.0,0
2024-11-29,202411290BRK,ORL,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411290BRK.html,3.95,0,0,,0,0,,0,0,,0,2,2,0,0,1,2,1,0,-1.1,-2
2024-11-29,202411290BRK,ORL,Q1,Anthony Black,https://www.basketball-reference.com/boxscores/202411290BRK.html,4.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-11-29,202411290BRK,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202411290BRK.html,6.9,3,8,.375,2,4,.500,0,0,,0,1,1,2,1,0,0,0,8,6.3,+10
2024-11-29,202411290BRK,ORL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411290BRK.html,6.9,1,1,1.000,1,1,1.000,0,0,,2,0,2,0,0,0,0,0,3,4.1,+10
2024-11-29,202411290BRK,ORL,Q2,Goga Bitadze,https://www.basketball-reference.com/boxscores/202411290BRK.html,5.68,0,2,.000,0,0,,4,4,1.000,2,1,3,1,0,0,0,1,4,4.6,+7
2024-11-29,202411290BRK,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411290BRK.html,3.65,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-1.4,-3
2024-11-29,202411290BRK,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.35,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.0,+11
2024-11-29,202411290BRK,ORL,Q2,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411290BRK.html,5.1,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-2
2024-11-29,202411290BRK,ORL,Q2,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411290BRK.html,3.65,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-0.1,-3
2024-11-29,202411290BRK,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411290BRK.html,6.32,1,1,1.000,0,0,,1,2,.500,0,2,2,0,1,0,1,0,3,2.9,+1
2024-11-29,202411290BRK,ORL,Q2,Jett Howard,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.35,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,0,3,3.0,+11
2024-11-29,202411290BRK,ORL,Q2,Anthony Black,https://www.basketball-reference.com/boxscores/202411290BRK.html,5.1,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,-2
2024-11-29,202411290BRK,ORL,Q3,Franz Wagner,https://www.basketball-reference.com/boxscores/202411290BRK.html,10.67,1,1,1.000,0,0,,0,0,,0,2,2,3,1,0,1,0,2,4.4,+14
2024-11-29,202411290BRK,ORL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411290BRK.html,7.6,3,4,.750,2,3,.667,1,1,1.000,0,0,0,1,0,0,0,1,9,7.7,+12
2024-11-29,202411290BRK,ORL,Q3,Goga Bitadze,https://www.basketball-reference.com/boxscores/202411290BRK.html,6.33,1,2,.500,0,0,,0,0,,1,0,1,1,1,2,0,1,2,4.4,+12
2024-11-29,202411290BRK,ORL,Q3,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.52,2,3,.667,1,1,1.000,0,0,,0,2,2,3,1,0,0,2,5,6.6,+12
2024-11-29,202411290BRK,ORL,Q3,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202411290BRK.html,8.52,2,2,1.000,1,1,1.000,1,2,.500,0,2,2,1,0,1,2,2,6,4.2,+12
2024-11-29,202411290BRK,ORL,Q3,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411290BRK.html,4.4,2,4,.500,1,1,1.000,0,1,.000,0,0,0,0,1,0,0,0,5,3.6,+1
2024-11-29,202411290BRK,ORL,Q3,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411290BRK.html,5.67,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,0,1,0,0,0,6,6.3,+1
