game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-03-08,202003080HOU,ORL,https://www.basketball-reference.com/boxscores/202003080HOU.html,34,37,34,21,126
2020-03-08,202003080HOU,HOU,https://www.basketball-reference.com/boxscores/202003080HOU.html,24,22,30,30,106
