game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-06,202301060PHO,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301060PHO.html,38.25,10,15,.667,0,0,1,4,.250,1,10,11,2,2,1,1,1,21,19.7,+17,
2023-01-06,202301060PHO,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202301060PHO.html,38.25,5,15,.333,5,12,4,4,1.000,0,2,2,3,1,1,1,2,19,13.1,+17,.417
2023-01-06,202301060PHO,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301060PHO.html,32.93,5,9,.556,0,0,10,10,1.000,0,5,5,6,2,0,2,1,20,21.0,+5,
2023-01-06,202301060PHO,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202301060PHO.html,32.93,3,11,.273,1,8,3,3,1.000,0,3,3,3,1,1,0,4,10,6.6,+5,.125
2023-01-06,202301060PHO,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202301060PHO.html,27.12,0,6,.000,0,4,0,0,,1,6,7,0,2,0,2,0,0,-1.7,+9,.000
2023-01-06,202301060PHO,MIA,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301060PHO.html,34.07,7,10,.700,4,6,8,10,.800,1,0,1,2,2,0,5,3,26,18.9,+2,.667
2023-01-06,202301060PHO,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301060PHO.html,26.7,2,10,.200,2,8,0,0,,0,4,4,3,0,0,0,1,6,2.7,-6,.250
2023-01-06,202301060PHO,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202301060PHO.html,9.75,1,2,.500,0,0,0,0,,2,2,4,0,0,0,1,2,2,1.2,-9,
2023-01-06,202301060PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202301060PHO.html,39.38,2,10,.200,1,5,10,10,1.000,2,2,4,7,2,0,2,1,15,15.3,-2,.200
2023-01-06,202301060PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202301060PHO.html,35.73,10,20,.500,0,1,3,4,.750,2,12,14,2,0,0,3,2,23,15.2,-3,.000
2023-01-06,202301060PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202301060PHO.html,35.45,7,11,.636,2,3,1,1,1.000,3,6,9,1,0,1,1,5,17,14.4,-2,.667
2023-01-06,202301060PHO,PHO,Landry Shamet,https://www.basketball-reference.com/boxscores/202301060PHO.html,33.33,4,9,.444,1,3,2,3,.667,0,2,2,3,0,0,3,1,11,5.2,-14,.333
2023-01-06,202301060PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202301060PHO.html,12.02,2,3,.667,1,1,0,0,,0,0,0,1,1,0,1,2,5,3.6,-6,1.000
2023-01-06,202301060PHO,PHO,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202301060PHO.html,24.53,5,18,.278,1,6,2,2,1.000,0,2,2,7,1,0,3,0,13,5.9,0,.167
2023-01-06,202301060PHO,PHO,Damion Lee,https://www.basketball-reference.com/boxscores/202301060PHO.html,23.73,2,4,.500,0,2,1,1,1.000,0,6,6,1,1,0,0,6,5,4.1,-9,.000
2023-01-06,202301060PHO,PHO,Ish Wainright,https://www.basketball-reference.com/boxscores/202301060PHO.html,17.87,1,4,.250,0,2,0,0,,1,1,2,0,0,1,1,2,2,-0.5,-2,.000
2023-01-06,202301060PHO,PHO,Jock Landale,https://www.basketball-reference.com/boxscores/202301060PHO.html,12.27,1,3,.333,0,0,2,2,1.000,0,4,4,0,0,0,0,1,4,3.1,-5,
2023-01-06,202301060PHO,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202301060PHO.html,5.68,0,0,,0,0,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+3,
