game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-12-23,202112230PHI,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202112230PHI.html,34.03,6,10,.600,0,0,1,1,1.000,3,5,8,3,1,3,1,2,13,15.4,+6,
2021-12-23,202112230PHI,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202112230PHI.html,33.58,2,5,.400,1,2,0,0,,1,4,5,6,0,1,1,0,5,8.1,+8,.500
2021-12-23,202112230PHI,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202112230PHI.html,33.47,6,11,.545,1,2,1,1,1.000,4,7,11,3,1,0,1,0,14,15.7,+9,.500
2021-12-23,202112230PHI,ATL,John Collins,https://www.basketball-reference.com/boxscores/202112230PHI.html,30.7,7,11,.636,2,2,1,2,.500,0,5,5,1,1,0,2,5,17,10.9,+3,1.000
2021-12-23,202112230PHI,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202112230PHI.html,27.58,7,13,.538,0,3,4,4,1.000,0,1,1,3,1,0,2,1,18,12.7,+13,.000
2021-12-23,202112230PHI,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202112230PHI.html,27.83,4,17,.235,1,9,6,7,.857,0,5,5,2,0,0,2,3,15,4.0,-3,.111
2021-12-23,202112230PHI,ATL,Wes Iwundu,https://www.basketball-reference.com/boxscores/202112230PHI.html,23.25,1,5,.200,0,0,0,0,,2,3,5,0,0,0,1,2,2,-0.6,-9,
2021-12-23,202112230PHI,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202112230PHI.html,13.97,3,6,.500,2,5,4,4,1.000,1,4,5,2,1,0,0,1,12,12.9,-4,.400
2021-12-23,202112230PHI,ATL,Lance Stephenson,https://www.basketball-reference.com/boxscores/202112230PHI.html,11.0,1,3,.333,0,1,0,0,,0,1,1,0,0,0,0,4,2,-1.0,-7,.000
2021-12-23,202112230PHI,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202112230PHI.html,4.58,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6,
2021-12-23,202112230PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202112230PHI.html,38.12,5,14,.357,0,6,6,6,1.000,0,6,6,5,2,1,2,3,16,13.0,-14,.000
2021-12-23,202112230PHI,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202112230PHI.html,37.28,5,9,.556,2,2,0,0,,0,1,1,5,1,0,3,2,12,8.7,-15,1.000
2021-12-23,202112230PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202112230PHI.html,35.52,6,17,.353,2,2,9,10,.900,2,8,10,2,1,2,2,1,23,18.3,-11,1.000
2021-12-23,202112230PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202112230PHI.html,30.73,4,8,.500,0,3,0,0,,2,1,3,2,1,2,0,2,8,8.7,-10,.000
2021-12-23,202112230PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202112230PHI.html,22.02,2,6,.333,0,3,2,2,1.000,0,1,1,0,0,0,0,1,6,2.5,-6,.000
2021-12-23,202112230PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202112230PHI.html,33.5,7,16,.438,1,5,2,3,.667,0,1,1,3,2,1,1,1,17,11.9,+9,.200
2021-12-23,202112230PHI,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202112230PHI.html,12.83,0,4,.000,0,3,3,3,1.000,0,3,3,1,0,0,0,1,3,1.4,+1,.000
2021-12-23,202112230PHI,PHI,Charles Bassey,https://www.basketball-reference.com/boxscores/202112230PHI.html,12.48,3,3,1.000,0,0,2,2,1.000,3,5,8,1,1,1,0,1,8,12.7,+9,
2021-12-23,202112230PHI,PHI,Tyler Johnson,https://www.basketball-reference.com/boxscores/202112230PHI.html,11.02,1,3,.333,1,3,0,0,,1,3,4,0,0,0,0,1,3,2.5,+13,.333
2021-12-23,202112230PHI,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202112230PHI.html,6.45,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+14,
