game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2020-08-05,202008050WAS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202008050WAS.html,37:16,.488,.472,.278,.056,2.9,14.6,8.7,9.3,1.3,2.0,9.8,24.2,90,100,-5.5
2020-08-05,202008050WAS,PHI,Josh Richardson,https://www.basketball-reference.com/boxscores/202008050WAS.html,35:21,.759,.722,.667,.222,0.0,0.0,0.0,13.1,1.4,0.0,16.8,14.8,122,106,1.8
2020-08-05,202008050WAS,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202008050WAS.html,32:42,.616,.550,.100,.400,3.3,33.4,18.1,20.2,4.4,4.6,11.3,35.8,111,86,8.0
2020-08-05,202008050WAS,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202008050WAS.html,27:12,.799,.786,.714,.571,3.9,4.0,4.0,22.8,1.8,2.8,0.0,14.2,164,101,9.5
2020-08-05,202008050WAS,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202008050WAS.html,22:55,.296,.200,.100,.800,4.7,23.8,14.1,24.8,4.2,0.0,12.9,29.9,71,93,-8.6
2020-08-05,202008050WAS,PHI,Al Horford,https://www.basketball-reference.com/boxscores/202008050WAS.html,29:54,.333,.333,.333,.000,0.0,36.5,18.0,22.1,0.0,0.0,50.0,8.9,68,99,-5.6
2020-08-05,202008050WAS,PHI,Alec Burks,https://www.basketball-reference.com/boxscores/202008050WAS.html,19:34,.765,.800,.400,.400,0.0,5.6,2.8,16.0,2.5,0.0,0.0,13.3,149,102,6.2
2020-08-05,202008050WAS,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202008050WAS.html,18:30,.644,.667,.833,.667,5.8,17.7,11.7,17.2,0.0,0.0,11.4,20.9,118,104,3.4
2020-08-05,202008050WAS,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202008050WAS.html,16:36,.250,.250,.500,.000,6.4,0.0,3.2,16.5,5.8,0.0,20.0,13.3,71,96,-4.3
2020-08-05,202008050WAS,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202008050WAS.html,38:33,.303,.227,.091,.455,5.7,16.6,11.2,7.4,1.2,0.0,0.0,14.9,81,109,-5.3
2020-08-05,202008050WAS,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202008050WAS.html,35:59,.491,.438,.188,.188,6.1,17.8,12.0,20.0,0.0,0.0,18.8,25.7,92,112,-4.1
2020-08-05,202008050WAS,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/202008050WAS.html,30:45,.519,.500,.294,.176,14.2,20.8,17.5,6.6,3.1,11.8,0.0,25.9,117,94,8.0
2020-08-05,202008050WAS,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202008050WAS.html,30:19,.403,.357,.071,.143,0.0,17.6,8.9,33.8,0.0,3.0,11.8,24.2,89,109,-3.4
2020-08-05,202008050WAS,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/202008050WAS.html,27:14,.600,.600,.200,.000,4.0,27.4,15.8,0.0,1.8,0.0,28.6,11.2,86,106,-4.2
2020-08-05,202008050WAS,WAS,Jerome Robinson,https://www.basketball-reference.com/boxscores/202008050WAS.html,29:19,.635,.545,.364,.818,0.0,10.9,5.5,17.7,3.3,0.0,6.3,23.6,129,105,6.9
2020-08-05,202008050WAS,WAS,Shabazz Napier,https://www.basketball-reference.com/boxscores/202008050WAS.html,17:41,.922,.875,.500,.500,0.0,6.0,3.0,0.0,2.7,0.0,45.0,21.8,89,107,-4.8
2020-08-05,202008050WAS,WAS,Moritz Wagner,https://www.basketball-reference.com/boxscores/202008050WAS.html,17:15,.417,.417,.500,.000,0.0,18.6,9.4,0.0,2.8,0.0,25.0,20.1,61,105,-9.6
2020-08-05,202008050WAS,WAS,Anžejs Pasečņiks,https://www.basketball-reference.com/boxscores/202008050WAS.html,7:36,,,,,0.0,28.1,14.2,0.0,0.0,0.0,,0.0,0,108,-13.4
2020-08-05,202008050WAS,WAS,Admiral Schofield,https://www.basketball-reference.com/boxscores/202008050WAS.html,5:19,1.500,1.500,1.000,.000,0.0,0.0,0.0,33.5,0.0,0.0,0.0,8.2,281,114,18.2
