game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-02-12,202502120HOU,PHO,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,4,5,.800,0,0,2,2,1.000,0,3,3,3,0,0,2,1,10,8.7,+2,
2025-02-12,202502120HOU,PHO,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.72,3,4,.750,3,3,0,0,,0,1,1,0,1,0,0,1,9,8.3,+3,1.000
2025-02-12,202502120HOU,PHO,Q1,Bol Bol,https://www.basketball-reference.com/boxscores/202502120HOU.html,5.95,0,3,.000,0,0,0,0,,1,0,1,0,0,0,0,1,0,-1.8,+5,
2025-02-12,202502120HOU,PHO,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.58,1,3,.333,1,2,0,0,,0,0,0,3,0,0,2,1,3,1.0,+2,.500
2025-02-12,202502120HOU,PHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.72,2,2,1.000,0,0,0,0,,1,3,4,0,0,1,0,0,4,5.7,+3,
2025-02-12,202502120HOU,PHO,Q1,TyTy Washington Jr.,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.28,1,2,.500,0,0,2,2,1.000,0,1,1,0,1,0,0,0,4,4.3,-1,
2025-02-12,202502120HOU,PHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.28,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,0,1,2,2.0,-1,
2025-02-12,202502120HOU,PHO,Q1,Collin Gillespie,https://www.basketball-reference.com/boxscores/202502120HOU.html,3.42,1,2,.500,0,0,0,0,,0,0,0,0,0,1,0,0,2,1.7,0,
2025-02-12,202502120HOU,PHO,Q1,Ryan Dunn,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.03,0,1,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-3,.000
2025-02-12,202502120HOU,PHO,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.62,2,3,.667,0,1,2,2,1.000,0,0,0,2,0,0,0,0,6,6.1,+11,.000
2025-02-12,202502120HOU,PHO,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202502120HOU.html,9.72,0,2,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-2,.000
2025-02-12,202502120HOU,PHO,Q2,Bol Bol,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.13,4,7,.571,0,1,0,0,,1,2,3,0,0,1,0,1,8,6.3,+1,.000
2025-02-12,202502120HOU,PHO,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.62,0,2,.000,0,1,0,0,,1,1,2,2,1,0,0,0,0,2.0,+11,.000
2025-02-12,202502120HOU,PHO,Q2,Nick Richards,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.32,1,2,.500,0,0,0,0,,1,3,4,0,0,0,0,0,2,2.6,-1,
2025-02-12,202502120HOU,PHO,Q2,TyTy Washington Jr.,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.67,2,5,.400,1,2,0,0,,0,1,1,0,0,0,1,0,5,1.6,-1,.500
2025-02-12,202502120HOU,PHO,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.68,0,1,.000,0,0,0,0,,1,2,3,2,0,0,0,1,0,1.6,+5,
2025-02-12,202502120HOU,PHO,Q2,Collin Gillespie,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.38,1,2,.500,0,0,0,0,,1,0,1,1,0,0,0,0,2,2.4,-7,
2025-02-12,202502120HOU,PHO,Q2,Ryan Dunn,https://www.basketball-reference.com/boxscores/202502120HOU.html,3.87,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+3,.000
2025-02-12,202502120HOU,PHO,Q3,Kevin Durant,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,5,6,.833,1,1,1,1,1.000,0,0,0,2,2,0,3,2,12,9.4,+2,1.000
2025-02-12,202502120HOU,PHO,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.67,1,2,.500,0,0,0,0,,0,1,1,0,0,0,0,0,2,1.3,-4,
2025-02-12,202502120HOU,PHO,Q3,Bol Bol,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.15,1,1,1.000,0,0,0,0,,0,0,0,0,0,1,0,0,2,2.4,-1,
2025-02-12,202502120HOU,PHO,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.93,2,3,.667,0,0,1,2,.500,0,1,1,0,0,0,0,0,5,3.6,-7,
2025-02-12,202502120HOU,PHO,Q3,Nick Richards,https://www.basketball-reference.com/boxscores/202502120HOU.html,9.57,2,2,1.000,0,0,1,2,.500,1,3,4,0,0,1,1,1,5,4.9,+1,
2025-02-12,202502120HOU,PHO,Q3,TyTy Washington Jr.,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.18,1,2,.500,0,0,0,0,,0,1,1,2,0,0,0,0,2,2.7,+9,
2025-02-12,202502120HOU,PHO,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202502120HOU.html,2.43,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,+1,
2025-02-12,202502120HOU,PHO,Q3,Collin Gillespie,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.07,2,3,.667,1,1,0,0,,0,0,0,2,0,0,0,1,5,4.7,+9,1.000
2025-02-12,202502120HOU,PHO,Q4,Kevin Durant,https://www.basketball-reference.com/boxscores/202502120HOU.html,10.6,4,8,.500,1,3,0,0,,0,2,2,2,0,0,2,2,9,4.2,-10,.333
2025-02-12,202502120HOU,PHO,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202502120HOU.html,10.18,1,1,1.000,1,1,0,0,,0,0,0,0,1,0,0,1,3,3.3,-17,1.000
2025-02-12,202502120HOU,PHO,Q4,Bol Bol,https://www.basketball-reference.com/boxscores/202502120HOU.html,11.22,2,7,.286,1,5,0,0,,0,0,0,0,1,0,1,0,5,0.9,-13,.200
2025-02-12,202502120HOU,PHO,Q4,Tyus Jones,https://www.basketball-reference.com/boxscores/202502120HOU.html,9.32,1,3,.333,0,0,0,0,,1,1,2,1,0,0,4,1,2,-2.4,-11,
2025-02-12,202502120HOU,PHO,Q4,Nick Richards,https://www.basketball-reference.com/boxscores/202502120HOU.html,3.17,0,0,,0,0,0,0,,1,0,1,0,0,0,0,2,0,-0.1,-7,
2025-02-12,202502120HOU,PHO,Q4,TyTy Washington Jr.,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.82,0,1,.000,0,1,0,0,,1,0,1,1,0,0,0,0,0,0.7,-11,.000
2025-02-12,202502120HOU,PHO,Q4,Mason Plumlee,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.02,0,0,,0,0,0,0,,0,1,1,1,0,0,0,1,0,0.6,-6,
2025-02-12,202502120HOU,PHO,Q4,Collin Gillespie,https://www.basketball-reference.com/boxscores/202502120HOU.html,2.68,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,.000
2025-02-12,202502120HOU,HOU,Q1,Amen Thompson,https://www.basketball-reference.com/boxscores/202502120HOU.html,10.22,1,2,.500,0,0,0,0,,0,0,0,3,1,1,0,0,2,4.8,-8,
2025-02-12,202502120HOU,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.58,1,3,.333,0,0,0,0,,1,3,4,1,0,0,0,0,2,2.6,-2,
2025-02-12,202502120HOU,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,4,8,.500,1,4,2,3,.667,1,1,2,2,0,0,1,1,11,7.6,-2,.250
2025-02-12,202502120HOU,HOU,Q1,Tari Eason,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.72,3,4,.750,1,1,0,1,.000,1,1,2,2,1,0,0,0,7,8.4,-3,1.000
2025-02-12,202502120HOU,HOU,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502120HOU.html,9.5,2,4,.500,1,2,2,2,1.000,0,0,0,1,1,0,1,1,7,5.3,+3,.500
2025-02-12,202502120HOU,HOU,Q1,Cam Whitmore,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.28,0,2,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+1,.000
2025-02-12,202502120HOU,HOU,Q1,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.28,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,1,3,1.6,+1,.500
2025-02-12,202502120HOU,HOU,Q1,Steven Adams,https://www.basketball-reference.com/boxscores/202502120HOU.html,3.42,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2025-02-12,202502120HOU,HOU,Q2,Amen Thompson,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.95,2,4,.500,0,0,1,2,.500,1,2,3,2,1,0,1,0,5,5.3,-6,
2025-02-12,202502120HOU,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502120HOU.html,9.72,1,2,.500,0,1,0,0,,0,3,3,1,0,1,0,0,2,3.3,+2,.000
2025-02-12,202502120HOU,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.15,1,3,.333,1,3,0,0,,0,0,0,0,0,0,1,0,3,0.3,-9,.333
2025-02-12,202502120HOU,HOU,Q2,Tari Eason,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.67,2,4,.500,1,2,0,0,,1,1,2,1,0,0,0,0,5,4.7,+1,.500
2025-02-12,202502120HOU,HOU,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.62,0,4,.000,0,3,0,0,,0,0,0,0,0,0,0,1,0,-3.2,-11,.000
2025-02-12,202502120HOU,HOU,Q2,Cam Whitmore,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.2,2,5,.400,0,3,0,0,,0,1,1,0,0,0,0,0,4,1.6,+5,.000
2025-02-12,202502120HOU,HOU,Q2,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.57,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,.000
2025-02-12,202502120HOU,HOU,Q2,Reed Sheppard,https://www.basketball-reference.com/boxscores/202502120HOU.html,5.85,0,0,,0,0,0,0,,0,1,1,1,0,0,0,2,0,0.2,+5,
2025-02-12,202502120HOU,HOU,Q2,Steven Adams,https://www.basketball-reference.com/boxscores/202502120HOU.html,2.28,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2025-02-12,202502120HOU,HOU,Q3,Amen Thompson,https://www.basketball-reference.com/boxscores/202502120HOU.html,10.32,4,5,.800,0,1,2,3,.667,0,1,1,3,0,1,0,0,10,10.8,-7,.000
2025-02-12,202502120HOU,HOU,Q3,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502120HOU.html,8.13,1,2,.500,0,1,1,2,.500,1,2,3,3,1,0,1,1,3,4.6,-3,.000
2025-02-12,202502120HOU,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,1,6,.167,1,5,0,0,,1,0,1,1,0,1,0,0,3,1.3,-2,.200
2025-02-12,202502120HOU,HOU,Q3,Tari Eason,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.67,3,4,.750,1,1,0,0,,2,2,4,1,1,0,0,2,7,8.3,+4,1.000
2025-02-12,202502120HOU,HOU,Q3,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502120HOU.html,7.93,1,3,.333,1,2,0,0,,0,0,0,1,1,0,0,1,3,2.6,+7,.500
2025-02-12,202502120HOU,HOU,Q3,Cam Whitmore,https://www.basketball-reference.com/boxscores/202502120HOU.html,5.75,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,.000
2025-02-12,202502120HOU,HOU,Q3,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202502120HOU.html,4.33,1,2,.500,0,1,0,0,,1,0,1,0,0,0,1,0,2,0.7,-6,.000
2025-02-12,202502120HOU,HOU,Q3,Steven Adams,https://www.basketball-reference.com/boxscores/202502120HOU.html,3.87,2,5,.400,0,0,1,3,.333,5,0,5,0,0,0,1,0,5,4.0,+1,
2025-02-12,202502120HOU,HOU,Q4,Amen Thompson,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,0,2,.000,0,0,1,2,.500,1,5,6,3,0,0,2,0,1,1.5,+16,
2025-02-12,202502120HOU,HOU,Q4,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,4,5,.800,0,0,2,4,.500,0,3,3,0,1,0,1,2,10,7.4,+16,
2025-02-12,202502120HOU,HOU,Q4,Jalen Green,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.43,2,4,.500,1,3,0,0,,0,0,0,2,0,0,0,0,5,4.4,+9,.333
2025-02-12,202502120HOU,HOU,Q4,Tari Eason,https://www.basketball-reference.com/boxscores/202502120HOU.html,12.0,3,4,.750,0,1,0,0,,0,1,1,0,1,0,1,0,6,4.7,+16,.000
2025-02-12,202502120HOU,HOU,Q4,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502120HOU.html,6.43,2,2,1.000,2,2,2,2,1.000,1,1,2,1,0,0,0,1,8,8.7,+9,1.000
2025-02-12,202502120HOU,HOU,Q4,Cam Whitmore,https://www.basketball-reference.com/boxscores/202502120HOU.html,5.57,0,1,.000,0,0,0,0,,0,0,0,3,0,0,0,1,0,1.0,+7,
2025-02-12,202502120HOU,HOU,Q4,Reed Sheppard,https://www.basketball-reference.com/boxscores/202502120HOU.html,5.57,2,2,1.000,1,1,0,0,,0,0,0,0,1,0,0,0,5,5.4,+7,1.000
