game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-03-08,202003080WAS,MIA,https://www.basketball-reference.com/boxscores/202003080WAS.html,29,28,15,28,100
2020-03-08,202003080WAS,WAS,https://www.basketball-reference.com/boxscores/202003080WAS.html,23,31,18,17,89
