game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-01-28,202001280PHI,GSW,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202001280PHI.html,36.87,10,22,.455,6,12,.500,2,5,.400,1,4,5,7,2,0,3,2,28,20.4,-8
2020-01-28,202001280PHI,GSW,Glenn Robinson III,https://www.basketball-reference.com/boxscores/202001280PHI.html,33.45,7,11,.636,3,5,.600,3,3,1.000,1,4,5,3,1,0,1,0,20,19.1,+7
2020-01-28,202001280PHI,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202001280PHI.html,33.45,3,8,.375,1,6,.167,2,2,1.000,0,9,9,12,1,3,1,5,9,15.8,+7
2020-01-28,202001280PHI,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/202001280PHI.html,31.12,6,10,.600,0,2,.000,3,4,.750,1,4,5,2,0,0,0,2,15,12.5,+8
2020-01-28,202001280PHI,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202001280PHI.html,26.9,2,8,.250,1,3,.333,1,2,.500,1,0,1,1,0,0,0,2,6,1.4,+5
2020-01-28,202001280PHI,GSW,Alec Burks,https://www.basketball-reference.com/boxscores/202001280PHI.html,25.92,3,8,.375,2,3,.667,4,5,.800,1,5,6,2,1,0,4,2,12,7.0,-31
2020-01-28,202001280PHI,GSW,Omari Spellman,https://www.basketball-reference.com/boxscores/202001280PHI.html,18.58,2,7,.286,1,4,.250,0,0,,0,4,4,0,0,0,1,2,5,0.3,-20
2020-01-28,202001280PHI,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202001280PHI.html,15.1,1,5,.200,1,4,.250,0,0,,0,2,2,0,0,0,0,2,3,-0.3,-12
2020-01-28,202001280PHI,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/202001280PHI.html,11.33,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,3,5,4,-3.1,-12
2020-01-28,202001280PHI,GSW,Jacob Evans,https://www.basketball-reference.com/boxscores/202001280PHI.html,7.28,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,2,2,2.6,+1
2020-01-28,202001280PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202001280PHI.html,36.77,6,10,.600,1,3,.333,1,2,.500,0,7,7,4,0,0,2,1,14,11.5,+11
2020-01-28,202001280PHI,PHI,Al Horford,https://www.basketball-reference.com/boxscores/202001280PHI.html,31.48,4,11,.364,2,6,.333,2,2,1.000,0,11,11,8,1,0,2,1,12,13.4,+7
2020-01-28,202001280PHI,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202001280PHI.html,27.27,4,11,.364,0,0,,9,10,.900,0,4,4,5,1,0,2,2,17,13.4,-4
2020-01-28,202001280PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202001280PHI.html,26.25,9,13,.692,1,3,.333,5,8,.625,2,8,10,1,0,1,5,2,24,16.7,+10
2020-01-28,202001280PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202001280PHI.html,25.75,5,6,.833,1,2,.500,0,0,,0,1,1,2,1,0,2,3,11,8.3,+8
2020-01-28,202001280PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001280PHI.html,23.78,2,5,.400,1,4,.250,0,0,,0,2,2,3,0,0,0,4,5,3.4,-4
2020-01-28,202001280PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001280PHI.html,21.92,3,7,.429,2,6,.333,0,0,,0,2,2,2,0,2,1,1,8,6.3,+6
2020-01-28,202001280PHI,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/202001280PHI.html,20.73,7,10,.700,3,5,.600,2,2,1.000,0,2,2,2,1,0,0,3,19,16.6,+15
2020-01-28,202001280PHI,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202001280PHI.html,11.23,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,-0.1,0
2020-01-28,202001280PHI,PHI,Zhaire Smith,https://www.basketball-reference.com/boxscores/202001280PHI.html,9.83,1,5,.200,0,2,.000,1,2,.500,0,1,1,0,1,0,0,1,3,0.4,+2
2020-01-28,202001280PHI,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/202001280PHI.html,4.98,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,+4
