game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-11-22,201911220LAC,HOU,https://www.basketball-reference.com/boxscores/201911220LAC.html,104.0,0.554,13.0,22.9,0.31,114.4
2019-11-22,201911220LAC,LAC,https://www.basketball-reference.com/boxscores/201911220LAC.html,104.0,0.592,16.3,23.8,0.218,117.3
