game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-12-30,202212300SAC,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212300SAC.html,8.58,1,2,.500,0,0,4,5,.800,0,0,0,1,0,0,0,1,6,4.9,-3,
2022-12-30,202212300SAC,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212300SAC.html,10.07,3,7,.429,0,3,0,0,,1,2,3,0,0,0,0,0,6,3.6,-5,.000
2022-12-30,202212300SAC,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202212300SAC.html,7.42,1,2,.500,1,1,0,0,,0,0,0,1,0,0,1,1,3,1.3,-1,1.000
2022-12-30,202212300SAC,UTA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212300SAC.html,7.4,0,0,,0,0,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,-3,
2022-12-30,202212300SAC,UTA,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212300SAC.html,6.17,1,2,.500,0,0,0,0,,1,3,4,2,0,0,0,0,2,4.0,-4,
2022-12-30,202212300SAC,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202212300SAC.html,6.52,1,2,.500,0,0,1,2,.500,0,0,0,0,0,0,1,1,3,0.2,0,
2022-12-30,202212300SAC,UTA,Q1,Walker Kessler,https://www.basketball-reference.com/boxscores/202212300SAC.html,5.83,1,1,1.000,0,0,1,2,.500,0,0,0,0,0,0,1,1,3,0.9,+1,
2022-12-30,202212300SAC,UTA,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202212300SAC.html,3.42,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,.000
2022-12-30,202212300SAC,UTA,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202212300SAC.html,4.6,1,3,.333,0,2,0,0,,1,1,2,1,0,0,0,0,2,2.0,0,.000
2022-12-30,202212300SAC,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212300SAC.html,6.3,1,1,1.000,0,0,3,3,1.000,0,1,1,2,0,0,2,2,5,3.6,-4,
2022-12-30,202212300SAC,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212300SAC.html,6.57,2,2,1.000,0,0,3,3,1.000,0,0,0,0,0,0,1,0,7,5.4,+5,
2022-12-30,202212300SAC,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202212300SAC.html,8.65,1,3,.333,1,3,0,0,,0,1,1,3,1,0,1,0,3,3.7,-1,.333
2022-12-30,202212300SAC,UTA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212300SAC.html,8.58,1,1,1.000,1,1,0,0,,0,1,1,1,0,0,0,1,3,3.3,-3,1.000
2022-12-30,202212300SAC,UTA,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212300SAC.html,6.37,0,0,,0,0,0,0,,0,0,0,0,1,0,1,0,0,0.0,-4,
2022-12-30,202212300SAC,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202212300SAC.html,9.05,1,4,.250,0,1,0,0,,0,0,0,0,1,0,0,0,2,0.6,+5,.000
