game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-20,202303200NYK,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303200NYK.html,37.32,7,9,.778,0,0,2,5,.400,2,5,7,3,1,1,0,1,16,17.6,+12,
2023-03-20,202303200NYK,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303200NYK.html,34.08,4,8,.500,1,2,1,3,.333,2,7,9,5,1,0,3,3,10,9.0,+11,.500
2023-03-20,202303200NYK,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202303200NYK.html,32.25,6,11,.545,3,5,9,9,1.000,1,3,4,11,2,1,2,1,24,28.3,+11,.600
2023-03-20,202303200NYK,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202303200NYK.html,32.15,12,13,.923,8,8,3,4,.750,0,5,5,2,0,0,2,5,35,29.2,+28,1.000
2023-03-20,202303200NYK,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303200NYK.html,25.55,6,12,.500,2,3,4,4,1.000,2,2,4,0,0,0,4,4,18,8.4,+18,.667
2023-03-20,202303200NYK,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202303200NYK.html,20.48,7,13,.538,0,2,0,0,,0,1,1,4,3,1,1,4,14,11.9,-14,.000
2023-03-20,202303200NYK,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202303200NYK.html,19.53,6,9,.667,0,2,0,0,,0,2,2,3,0,1,1,4,12,8.9,-13,.000
2023-03-20,202303200NYK,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202303200NYK.html,19.12,2,3,.667,0,0,4,5,.800,0,0,0,1,0,0,1,0,8,6.0,-15,
2023-03-20,202303200NYK,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303200NYK.html,16.03,1,5,.200,0,2,1,2,.500,0,2,2,5,2,0,1,2,3,3.8,-5,.000
2023-03-20,202303200NYK,MIN,Austin Rivers,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.48,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
2023-03-20,202303200NYK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202303200NYK.html,36.88,19,29,.655,8,14,11,13,.846,0,4,4,1,0,0,4,4,57,39.8,-6,.571
2023-03-20,202303200NYK,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303200NYK.html,36.72,9,18,.500,1,3,4,4,1.000,0,2,2,10,2,0,2,4,23,20.0,-8,.333
2023-03-20,202303200NYK,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202303200NYK.html,27.85,0,1,.000,0,0,0,0,,3,6,9,0,2,2,2,1,0,4.2,0,
2023-03-20,202303200NYK,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202303200NYK.html,26.95,4,8,.500,2,3,3,5,.600,0,2,2,3,0,0,4,4,13,5.3,-2,.667
2023-03-20,202303200NYK,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202303200NYK.html,20.68,1,1,1.000,1,1,0,0,,0,2,2,2,0,0,0,2,3,3.9,-4,1.000
2023-03-20,202303200NYK,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202303200NYK.html,31.4,5,7,.714,0,0,0,0,,3,2,5,4,2,1,1,2,10,13.5,-3,
2023-03-20,202303200NYK,NYK,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202303200NYK.html,28.25,6,16,.375,2,7,5,5,1.000,0,1,1,3,1,0,2,3,19,10.4,-1,.286
2023-03-20,202303200NYK,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202303200NYK.html,20.15,2,3,.667,0,0,1,1,1.000,1,7,8,3,0,0,1,2,5,6.8,-6,
2023-03-20,202303200NYK,NYK,Obi Toppin,https://www.basketball-reference.com/boxscores/202303200NYK.html,11.12,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,0,
