game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-05-06,202105060TOR,WAS,https://www.basketball-reference.com/boxscores/202105060TOR.html,31,20,31,33,16,131
2021-05-06,202105060TOR,TOR,https://www.basketball-reference.com/boxscores/202105060TOR.html,33,27,26,29,14,129
