game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-11-27,201911270MIL,ATL,https://www.basketball-reference.com/boxscores/201911270MIL.html,17,42,23,20,102
2019-11-27,201911270MIL,MIL,https://www.basketball-reference.com/boxscores/201911270MIL.html,33,27,21,30,111
