game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-16,202102160MEM,NOP,https://www.basketball-reference.com/boxscores/202102160MEM.html,29,34,38,43,144
2021-02-16,202102160MEM,MEM,https://www.basketball-reference.com/boxscores/202102160MEM.html,32,26,23,32,113
