game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-12-04,202212040NYK,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.73,1,6,.167,1,4,.250,0,0,0,0,0,0,0,1,1,0,3,-1.1,-3,
2022-12-04,202212040NYK,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.73,0,2,.000,0,1,.000,0,0,0,2,2,2,0,0,0,0,0,0.6,-3,
2022-12-04,202212040NYK,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202212040NYK.html,10.02,2,4,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,4,2.0,-5,
2022-12-04,202212040NYK,CLE,Q1,Lamar Stevens,https://www.basketball-reference.com/boxscores/202212040NYK.html,7.65,1,3,.333,0,1,.000,0,0,0,2,2,0,0,0,0,0,2,0.9,-1,
2022-12-04,202212040NYK,CLE,Q1,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202212040NYK.html,6.75,0,2,.000,0,1,.000,0,0,2,0,2,0,0,0,0,1,0,-0.4,-1,
2022-12-04,202212040NYK,CLE,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/202212040NYK.html,4.35,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-6,
2022-12-04,202212040NYK,CLE,Q1,Kevin Love,https://www.basketball-reference.com/boxscores/202212040NYK.html,5.25,1,4,.250,1,3,.333,0,0,0,0,0,0,0,0,1,0,3,-0.4,-6,
2022-12-04,202212040NYK,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202212040NYK.html,5.25,1,2,.500,0,0,,2,2,0,0,0,0,0,0,0,0,4,3.0,-6,1.000
2022-12-04,202212040NYK,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202212040NYK.html,3.27,0,0,,0,0,,0,0,0,0,0,1,0,0,0,2,0,-0.1,-4,
2022-12-04,202212040NYK,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202212040NYK.html,9.37,1,3,.333,0,1,.000,0,0,0,1,1,2,0,0,0,1,2,1.6,+11,
2022-12-04,202212040NYK,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202212040NYK.html,9.37,3,4,.750,0,0,,0,1,0,1,1,0,0,1,0,0,6,5.0,+11,.000
2022-12-04,202212040NYK,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202212040NYK.html,7.55,2,7,.286,2,5,.400,0,0,0,1,1,1,1,0,0,0,6,3.9,0,
2022-12-04,202212040NYK,CLE,Q2,Lamar Stevens,https://www.basketball-reference.com/boxscores/202212040NYK.html,7.88,3,3,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,6,5.4,+13,
2022-12-04,202212040NYK,CLE,Q2,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202212040NYK.html,1.12,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,0,0.7,-4,
2022-12-04,202212040NYK,CLE,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/202212040NYK.html,9.37,3,5,.600,1,2,.500,0,0,0,2,2,2,2,0,0,0,7,8.7,+11,
2022-12-04,202212040NYK,CLE,Q2,Kevin Love,https://www.basketball-reference.com/boxscores/202212040NYK.html,1.52,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2022-12-04,202212040NYK,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.57,0,2,.000,0,1,.000,0,0,0,3,3,1,0,0,1,2,0,-1.6,-5,
2022-12-04,202212040NYK,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202212040NYK.html,2.63,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-7,
2022-12-04,202212040NYK,CLE,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202212040NYK.html,2.63,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,-1.4,-7,
2022-12-04,202212040NYK,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202212040NYK.html,9.58,3,6,.500,0,1,.000,2,2,0,2,2,1,0,0,1,1,8,4.9,-3,1.000
2022-12-04,202212040NYK,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202212040NYK.html,12.0,1,2,.500,0,0,,3,4,2,1,3,1,0,0,1,0,5,5.0,-5,.750
2022-12-04,202212040NYK,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202212040NYK.html,9.32,0,3,.000,0,0,,4,4,0,0,0,1,0,0,3,0,4,-0.4,-9,1.000
2022-12-04,202212040NYK,CLE,Q3,Lamar Stevens,https://www.basketball-reference.com/boxscores/202212040NYK.html,6.9,0,0,,0,0,,0,0,0,2,2,0,2,0,0,0,0,2.6,-9,
2022-12-04,202212040NYK,CLE,Q3,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202212040NYK.html,3.57,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-5,
2022-12-04,202212040NYK,CLE,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.43,1,1,1.000,0,0,,1,2,0,1,1,1,1,0,1,0,3,3.3,0,.500
2022-12-04,202212040NYK,CLE,Q3,Kevin Love,https://www.basketball-reference.com/boxscores/202212040NYK.html,5.1,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,
2022-12-04,202212040NYK,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202212040NYK.html,2.42,0,0,,0,0,,0,0,0,1,1,0,1,0,2,0,0,-0.7,-2,
2022-12-04,202212040NYK,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202212040NYK.html,2.68,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2022-12-04,202212040NYK,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202212040NYK.html,12.0,3,7,.429,1,5,.200,3,4,1,0,1,2,0,0,1,1,10,6.6,-3,.750
2022-12-04,202212040NYK,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.9,0,1,.000,0,0,,0,0,3,1,4,0,0,3,0,1,0,3.4,-2,
2022-12-04,202212040NYK,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202212040NYK.html,12.0,1,5,.200,1,3,.333,0,1,0,1,1,1,0,0,1,0,3,-0.5,-3,.000
2022-12-04,202212040NYK,CLE,Q4,Lamar Stevens,https://www.basketball-reference.com/boxscores/202212040NYK.html,4.55,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,
2022-12-04,202212040NYK,CLE,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202212040NYK.html,7.45,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,0,
2022-12-04,202212040NYK,CLE,Q4,Kevin Love,https://www.basketball-reference.com/boxscores/202212040NYK.html,10.55,2,4,.500,1,3,.333,0,0,0,7,7,0,0,0,3,2,5,1.3,-1,
2022-12-04,202212040NYK,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202212040NYK.html,4.55,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,2,0,-1.5,-3,
2022-12-04,202212040NYK,NYK,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202212040NYK.html,10.57,1,3,.333,0,2,.000,0,0,1,1,2,1,0,0,0,1,2,1.6,+8,
2022-12-04,202212040NYK,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202212040NYK.html,10.57,2,6,.333,0,2,.000,1,1,0,3,3,2,0,0,0,0,5,3.9,+8,1.000
2022-12-04,202212040NYK,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.73,1,1,1.000,0,0,,1,2,2,4,6,0,1,0,0,0,3,5.9,+3,.500
2022-12-04,202212040NYK,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202212040NYK.html,6.75,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,1,0,3,1.7,+1,
2022-12-04,202212040NYK,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.18,0,2,.000,0,2,.000,0,0,0,1,1,0,0,0,3,1,0,-4.5,0,
2022-12-04,202212040NYK,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202212040NYK.html,5.25,3,4,.750,0,0,,0,0,1,2,3,0,0,0,1,0,6,4.7,+6,
2022-12-04,202212040NYK,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202212040NYK.html,5.25,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,+6,
2022-12-04,202212040NYK,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202212040NYK.html,3.27,2,4,.500,0,0,,0,0,2,0,2,0,0,0,0,1,4,3.0,+4,
2022-12-04,202212040NYK,NYK,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202212040NYK.html,1.43,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,
2022-12-04,202212040NYK,NYK,Q2,Quentin Grimes,https://www.basketball-reference.com/boxscores/202212040NYK.html,7.13,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,-15,
2022-12-04,202212040NYK,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202212040NYK.html,6.2,0,1,.000,0,0,,0,0,0,2,2,0,0,0,1,0,0,-1.1,-11,
2022-12-04,202212040NYK,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202212040NYK.html,8.38,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,0,1,2,1.9,-13,
