game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-12-02,202312020CHO,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202312020CHO.html,39.3,10,12,.833,0,0,6,9,.667,2,10,12,0,0,3,1,1,26,25.5,+10,
2023-12-02,202312020CHO,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202312020CHO.html,34.13,3,9,.333,1,7,7,8,.875,0,5,5,10,0,0,1,2,14,15.2,+10,.143
2023-12-02,202312020CHO,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202312020CHO.html,32.02,12,23,.522,4,8,0,0,,3,4,7,5,0,0,3,3,28,19.3,+12,.500
2023-12-02,202312020CHO,MIN,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202312020CHO.html,31.57,3,7,.429,3,6,0,0,,1,2,3,1,1,0,1,4,9,5.7,+15,.500
2023-12-02,202312020CHO,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202312020CHO.html,29.8,2,5,.400,0,2,2,2,1.000,0,2,2,2,0,0,1,1,6,3.9,-7,.000
2023-12-02,202312020CHO,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202312020CHO.html,25.93,2,6,.333,0,0,7,7,1.000,2,4,6,4,2,0,2,3,11,11.8,+2,
2023-12-02,202312020CHO,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202312020CHO.html,24.53,9,14,.643,3,6,2,2,1.000,2,3,5,2,1,0,2,0,23,19.5,-7,.500
2023-12-02,202312020CHO,MIN,Shake Milton,https://www.basketball-reference.com/boxscores/202312020CHO.html,22.7,2,8,.250,0,2,2,2,1.000,0,1,1,2,1,0,0,2,6,3.1,-5,.000
2023-12-02,202312020CHO,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202312020CHO.html,36.33,5,13,.385,2,4,2,2,1.000,1,4,5,3,0,2,2,3,14,9.1,-8,.500
2023-12-02,202312020CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202312020CHO.html,35.58,8,18,.444,2,5,4,4,1.000,1,2,3,4,1,0,1,5,22,14.7,-7,.400
2023-12-02,202312020CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202312020CHO.html,35.48,8,20,.400,3,7,4,5,.800,1,5,6,7,2,0,1,4,23,18.3,-6,.429
2023-12-02,202312020CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202312020CHO.html,31.28,7,11,.636,1,2,2,2,1.000,0,1,1,3,2,0,2,1,17,14.1,-14,.500
2023-12-02,202312020CHO,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202312020CHO.html,29.05,4,6,.667,0,0,3,4,.750,2,4,6,0,0,0,1,6,11,7.2,-8,
2023-12-02,202312020CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202312020CHO.html,30.92,7,14,.500,4,7,0,0,,3,4,7,5,0,1,1,1,18,17.1,+8,.571
2023-12-02,202312020CHO,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202312020CHO.html,16.38,3,3,1.000,0,0,0,0,,1,3,4,5,0,0,0,0,6,10.2,+3,
2023-12-02,202312020CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202312020CHO.html,15.75,1,3,.333,0,0,0,0,,0,1,1,1,0,0,0,1,2,0.9,+5,
2023-12-02,202312020CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202312020CHO.html,9.18,1,3,.333,0,0,2,2,1.000,1,2,3,1,1,1,0,1,4,5.6,-3,
