game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-04-01,202304010MIA,DAL,https://www.basketball-reference.com/boxscores/202304010MIA.html,31,33,32,26,122
2023-04-01,202304010MIA,MIA,https://www.basketball-reference.com/boxscores/202304010MIA.html,44,32,26,27,129
