game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-01,202312010TOR,NYK,https://www.basketball-reference.com/boxscores/202312010TOR.html,96.3,0.589,11.8,27.5,0.144,123.5
2023-12-01,202312010TOR,TOR,https://www.basketball-reference.com/boxscores/202312010TOR.html,96.3,0.47,10.0,37.3,0.12,110.1
