game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-11-23,202411230CHI,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202411230CHI.html,31.62,10,14,.714,6,10,.600,0,0,1,3,4,6,0,0,0,3,26,24.8,+10,
2024-11-23,202411230CHI,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202411230CHI.html,31.47,13,16,.813,3,6,.500,1,1,0,2,2,10,0,0,4,2,30,26.8,-4,1.000
2024-11-23,202411230CHI,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202411230CHI.html,30.05,4,14,.286,1,5,.200,4,6,2,5,7,2,0,1,2,1,13,6.6,+5,.667
2024-11-23,202411230CHI,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202411230CHI.html,26.1,7,15,.467,3,7,.429,6,8,2,2,4,4,1,2,1,3,23,19.5,+4,.750
2024-11-23,202411230CHI,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202411230CHI.html,24.18,6,6,1.000,0,0,,0,1,2,6,8,2,0,0,0,2,12,13.6,+9,.000
2024-11-23,202411230CHI,MEM,Luke Kennard,https://www.basketball-reference.com/boxscores/202411230CHI.html,23.78,4,8,.500,2,5,.400,0,0,1,3,4,2,1,0,0,0,10,10.0,+2,
2024-11-23,202411230CHI,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202411230CHI.html,23.6,4,10,.400,1,4,.250,1,2,3,7,10,5,2,0,3,2,10,10.1,+12,.500
2024-11-23,202411230CHI,MEM,Jay Huff,https://www.basketball-reference.com/boxscores/202411230CHI.html,19.08,5,6,.833,3,3,1.000,1,2,1,4,5,1,1,1,0,1,14,15.3,+5,.500
2024-11-23,202411230CHI,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202411230CHI.html,18.47,1,6,.167,0,2,.000,0,0,1,3,4,6,0,0,1,2,2,2.2,+2,
2024-11-23,202411230CHI,MEM,Cam Spencer,https://www.basketball-reference.com/boxscores/202411230CHI.html,11.62,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,2,2,1.2,+10,
2024-11-23,202411230CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202411230CHI.html,34.17,10,19,.526,3,6,.500,6,6,0,3,3,0,2,0,1,0,29,21.6,-18,1.000
2024-11-23,202411230CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202411230CHI.html,29.9,4,11,.364,2,4,.500,1,2,2,2,4,5,1,1,1,3,11,9.5,-5,.500
2024-11-23,202411230CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202411230CHI.html,29.33,3,7,.429,2,4,.500,0,2,0,1,1,5,0,0,1,2,8,5.5,-25,.000
2024-11-23,202411230CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202411230CHI.html,28.03,9,14,.643,2,4,.500,6,6,4,4,8,3,1,0,5,3,26,20.7,-12,1.000
2024-11-23,202411230CHI,CHI,Josh Giddey,https://www.basketball-reference.com/boxscores/202411230CHI.html,21.03,5,10,.500,2,4,.500,0,0,1,6,7,8,0,2,0,1,12,16.1,-4,
2024-11-23,202411230CHI,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202411230CHI.html,29.4,6,13,.462,2,5,.400,0,1,1,2,3,1,0,1,1,2,14,7.8,+10,.000
2024-11-23,202411230CHI,CHI,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202411230CHI.html,17.82,4,7,.571,1,3,.333,1,2,0,2,2,5,0,1,1,0,10,10.1,+3,.500
2024-11-23,202411230CHI,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202411230CHI.html,15.37,3,5,.600,1,3,.333,0,0,1,4,5,0,0,1,0,0,7,7.3,-8,
2024-11-23,202411230CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202411230CHI.html,12.8,1,5,.200,0,3,.000,0,0,0,0,0,0,0,1,0,0,2,-0.4,-8,
2024-11-23,202411230CHI,CHI,Torrey Craig,https://www.basketball-reference.com/boxscores/202411230CHI.html,8.35,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0,-1.2,-15,
2024-11-23,202411230CHI,CHI,E.J. Liddell,https://www.basketball-reference.com/boxscores/202411230CHI.html,4.6,2,3,.667,2,3,.667,0,0,0,0,0,1,0,1,0,0,6,6.1,+9,
2024-11-23,202411230CHI,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202411230CHI.html,4.6,1,2,.500,1,2,.500,0,0,0,0,0,1,0,0,1,0,3,1.7,+9,
2024-11-23,202411230CHI,CHI,Chris Duarte,https://www.basketball-reference.com/boxscores/202411230CHI.html,4.6,1,1,1.000,1,1,1.000,0,0,1,1,2,0,0,0,0,0,3,3.7,+9,
