game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-12,202001120WAS,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202001120WAS.html,37.52,8,10,.800,0,0,5,9,.556,5,9,14,2,1,2,3,5,21,20.6,+15,
2020-01-12,202001120WAS,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202001120WAS.html,36.3,12,23,.522,2,8,5,5,1.000,0,3,3,3,0,0,4,0,31,18.7,+10,.250
2020-01-12,202001120WAS,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202001120WAS.html,33.25,6,15,.400,4,8,4,4,1.000,0,2,2,9,2,0,0,2,20,20.0,+12,.500
2020-01-12,202001120WAS,UTA,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/202001120WAS.html,30.17,6,10,.600,1,4,1,1,1.000,1,4,5,5,0,0,0,2,14,14.0,+2,.250
2020-01-12,202001120WAS,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202001120WAS.html,28.88,3,4,.750,2,2,2,2,1.000,1,4,5,1,0,0,0,4,10,9.4,+10,1.000
2020-01-12,202001120WAS,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202001120WAS.html,34.3,10,22,.455,1,5,2,2,1.000,2,0,2,3,2,0,2,1,23,14.7,+6,.200
2020-01-12,202001120WAS,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202001120WAS.html,17.4,2,4,.500,0,2,2,2,1.000,0,2,2,0,0,0,0,1,6,4.2,+3,.000
2020-01-12,202001120WAS,UTA,Rayjon Tucker,https://www.basketball-reference.com/boxscores/202001120WAS.html,11.7,0,1,.000,0,1,0,0,,0,4,4,0,0,0,0,1,0,0.1,+1,.000
2020-01-12,202001120WAS,UTA,Tony Bradley,https://www.basketball-reference.com/boxscores/202001120WAS.html,10.48,1,1,1.000,0,0,0,0,,3,4,7,1,1,0,2,2,2,3.9,-4,
2020-01-12,202001120WAS,WAS,Ian Mahinmi,https://www.basketball-reference.com/boxscores/202001120WAS.html,30.77,5,7,.714,1,1,4,4,1.000,2,4,6,7,2,1,0,3,15,21.1,-7,1.000
2020-01-12,202001120WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202001120WAS.html,27.03,11,25,.440,0,7,3,3,1.000,0,1,1,4,1,0,3,1,25,12.6,-10,.000
2020-01-12,202001120WAS,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/202001120WAS.html,22.17,1,1,1.000,0,0,2,2,1.000,2,5,7,2,1,0,0,4,4,7.4,-2,
2020-01-12,202001120WAS,WAS,Isaiah Thomas,https://www.basketball-reference.com/boxscores/202001120WAS.html,19.97,4,5,.800,0,0,0,0,,0,0,0,3,0,0,2,1,8,5.8,-4,
2020-01-12,202001120WAS,WAS,Gary Payton II,https://www.basketball-reference.com/boxscores/202001120WAS.html,12.63,2,5,.400,0,1,0,0,,0,0,0,0,0,0,0,2,4,0.5,-2,.000
2020-01-12,202001120WAS,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202001120WAS.html,31.13,4,7,.571,1,2,0,0,,0,6,6,1,1,0,0,2,9,8.4,-5,.500
2020-01-12,202001120WAS,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202001120WAS.html,28.03,4,12,.333,1,2,0,0,,1,3,4,7,0,1,2,0,9,7.4,-7,.500
2020-01-12,202001120WAS,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202001120WAS.html,25.83,5,11,.455,4,7,4,5,.800,0,4,4,1,0,1,0,1,18,14.1,-9,.571
2020-01-12,202001120WAS,WAS,Jordan McRae,https://www.basketball-reference.com/boxscores/202001120WAS.html,25.2,7,14,.500,0,2,2,3,.667,2,4,6,2,0,1,2,0,16,11.3,-5,.000
2020-01-12,202001120WAS,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/202001120WAS.html,15.45,4,6,.667,0,0,0,0,,2,1,3,1,0,0,0,2,8,7.0,-3,
2020-01-12,202001120WAS,WAS,Anžejs Pasečņiks,https://www.basketball-reference.com/boxscores/202001120WAS.html,1.78,0,0,,0,0,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1,
