game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-28,202302280TOR,CHI,https://www.basketball-reference.com/boxscores/202302280TOR.html,23,23,26,26,98
2023-02-28,202302280TOR,TOR,https://www.basketball-reference.com/boxscores/202302280TOR.html,24,20,26,34,104
