game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-15,202303150CHI,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202303150CHI.html,40.15,6,10,.600,0,0,2,3,.667,3,14,17,10,1,1,3,5,14,19.0,+10,
2023-03-15,202303150CHI,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202303150CHI.html,35.68,3,10,.300,2,6,9,10,.900,0,3,3,1,0,0,0,4,17,10.8,+13,.333
2023-03-15,202303150CHI,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202303150CHI.html,32.95,12,17,.706,4,6,4,5,.800,0,3,3,1,2,0,5,3,32,21.9,+5,.667
2023-03-15,202303150CHI,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202303150CHI.html,29.6,2,7,.286,2,7,3,4,.750,1,9,10,1,0,1,3,1,9,5.9,+4,.286
2023-03-15,202303150CHI,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202303150CHI.html,27.65,5,10,.500,4,7,1,1,1.000,0,3,3,5,0,0,0,1,15,14.0,+26,.571
2023-03-15,202303150CHI,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202303150CHI.html,23.67,6,10,.600,5,8,2,2,1.000,0,4,4,3,1,1,3,2,19,15.6,-5,.625
2023-03-15,202303150CHI,SAC,Kessler Edwards,https://www.basketball-reference.com/boxscores/202303150CHI.html,17.92,1,5,.200,1,4,1,2,.500,1,2,3,0,0,0,0,2,4,1.0,-22,.250
2023-03-15,202303150CHI,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202303150CHI.html,15.23,0,3,.000,0,2,0,0,,0,0,0,3,1,0,3,0,0,-2.0,-5,.000
2023-03-15,202303150CHI,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202303150CHI.html,7.87,3,4,.750,0,1,1,2,.500,0,0,0,0,0,0,1,0,7,4.0,-4,.000
2023-03-15,202303150CHI,SAC,Alex Len,https://www.basketball-reference.com/boxscores/202303150CHI.html,4.63,0,1,.000,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-5,
2023-03-15,202303150CHI,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202303150CHI.html,4.58,0,1,.000,0,1,0,0,,0,1,1,2,1,0,0,0,0,2.0,-2,.000
2023-03-15,202303150CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202303150CHI.html,39.63,10,20,.500,4,6,9,11,.818,0,3,3,3,2,0,2,2,33,24.4,-11,.667
2023-03-15,202303150CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202303150CHI.html,35.87,7,22,.318,2,7,9,9,1.000,1,4,5,6,0,0,2,0,25,16.5,-3,.286
2023-03-15,202303150CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202303150CHI.html,35.13,8,22,.364,0,7,4,5,.800,6,8,14,3,0,0,2,4,20,12.5,-8,.000
2023-03-15,202303150CHI,CHI,Patrick Beverley,https://www.basketball-reference.com/boxscores/202303150CHI.html,29.15,1,7,.143,1,6,0,0,,1,10,11,3,1,2,1,6,3,3.3,-8,.167
2023-03-15,202303150CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202303150CHI.html,27.78,1,5,.200,1,4,0,0,,1,0,1,4,2,0,0,3,3,4.2,-4,.250
2023-03-15,202303150CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202303150CHI.html,28.25,4,7,.571,4,6,0,0,,1,5,6,5,2,0,3,2,12,12.6,+5,.667
2023-03-15,202303150CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202303150CHI.html,24.83,5,12,.417,3,5,0,0,,2,2,4,2,4,1,1,2,13,12.9,+13,.600
2023-03-15,202303150CHI,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202303150CHI.html,12.63,1,1,1.000,0,0,0,0,,1,3,4,1,2,1,3,4,2,2.1,+6,
2023-03-15,202303150CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202303150CHI.html,6.65,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,1,3,3.0,-5,1.000
