game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-03,202201030WAS,CHO,https://www.basketball-reference.com/boxscores/202201030WAS.html,25,39,26,31,121
2022-01-03,202201030WAS,WAS,https://www.basketball-reference.com/boxscores/202201030WAS.html,38,18,28,40,124
