game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-12,202403120MEM,WAS,https://www.basketball-reference.com/boxscores/202403120MEM.html,97.0,0.518,12.7,10.0,0.146,100.0
2024-03-12,202403120MEM,MEM,https://www.basketball-reference.com/boxscores/202403120MEM.html,97.0,0.489,14.8,41.5,0.181,112.4
