game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-02,202201020SAC,MIA,https://www.basketball-reference.com/boxscores/202201020SAC.html,18,39,33,23,113
2022-01-02,202201020SAC,SAC,https://www.basketball-reference.com/boxscores/202201020SAC.html,26,35,29,25,115
