game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-04-14,202104140CHI,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104140CHI.html,8.18,2,4,.500,0,0,0,0,1,4,5,2,2,0,1,0,4,6.3,+4,,
2021-04-14,202104140CHI,ORL,Q1,James Ennis III,https://www.basketball-reference.com/boxscores/202104140CHI.html,9.28,2,4,.500,0,0,0,0,0,1,1,3,0,0,0,1,4,4.0,+9,,
2021-04-14,202104140CHI,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202104140CHI.html,8.18,3,4,.750,2,2,0,0,0,0,0,0,0,1,0,0,8,7.1,+4,1.000,
2021-04-14,202104140CHI,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.2,1,2,.500,1,2,0,0,0,0,0,1,0,1,0,0,3,3.4,-1,.500,
2021-04-14,202104140CHI,ORL,Q1,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202104140CHI.html,8.18,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+4,,
2021-04-14,202104140CHI,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.52,1,3,.333,0,1,0,0,1,1,2,1,0,0,0,0,2,2.0,+12,.000,
2021-04-14,202104140CHI,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202104140CHI.html,3.82,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+6,,
2021-04-14,202104140CHI,ORL,Q1,R.J. Hampton,https://www.basketball-reference.com/boxscores/202104140CHI.html,3.82,0,2,.000,0,1,0,0,0,0,0,0,1,1,0,0,0,0.3,+6,.000,
2021-04-14,202104140CHI,ORL,Q1,Donta Hall,https://www.basketball-reference.com/boxscores/202104140CHI.html,3.82,2,2,1.000,0,0,1,1,1,1,2,1,1,1,0,1,5,7.4,+6,,1.000
2021-04-14,202104140CHI,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.32,1,2,.500,0,0,1,2,0,0,0,1,0,0,0,1,3,1.9,-5,,.500
2021-04-14,202104140CHI,ORL,Q2,James Ennis III,https://www.basketball-reference.com/boxscores/202104140CHI.html,3.85,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-1,1.000,
2021-04-14,202104140CHI,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.32,1,1,1.000,1,1,0,0,0,0,0,0,0,0,1,1,3,1.3,-5,1.000,
2021-04-14,202104140CHI,ORL,Q2,Chuma Okeke,https://www.basketball-reference.com/boxscores/202104140CHI.html,8.15,1,4,.250,0,1,0,0,0,1,1,0,0,0,0,0,2,-0.1,-8,.000,
2021-04-14,202104140CHI,ORL,Q2,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.98,1,2,.500,0,0,0,2,0,3,3,0,0,0,1,0,2,0.1,-6,,.000
2021-04-14,202104140CHI,ORL,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.32,1,4,.250,0,1,0,0,0,0,0,2,2,0,0,1,2,2.6,-5,.000,
2021-04-14,202104140CHI,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.02,1,2,.500,0,1,0,0,0,1,1,3,0,0,0,1,2,3.0,-3,.000,
2021-04-14,202104140CHI,ORL,Q2,R.J. Hampton,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.68,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,,
2021-04-14,202104140CHI,ORL,Q2,Donta Hall,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.68,0,0,,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,-4,,
2021-04-14,202104140CHI,ORL,Q2,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.68,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,-4,1.000,
2021-04-14,202104140CHI,ORL,Q3,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104140CHI.html,7.7,3,7,.429,0,0,1,1,3,1,4,1,0,1,0,0,7,7.1,+9,,1.000
2021-04-14,202104140CHI,ORL,Q3,James Ennis III,https://www.basketball-reference.com/boxscores/202104140CHI.html,9.87,4,5,.800,3,3,1,1,0,2,2,0,0,1,0,1,12,11.0,+12,1.000,1.000
