game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-02-14,202302140LAC,LAC,Q1,Bones Hyland,https://www.basketball-reference.com/boxscores/202302140LAC.html,3.62,1,3,1,2,0,1,2,0,2,1,1,0,0,2,3,3.2,0,.333,.500,.000
2023-02-14,202302140LAC,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.93,0,3,0,3,0,0,1,0,1,2,1,0,0,0,0,1.0,0,.000,.000,
2023-02-14,202302140LAC,LAC,Q2,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.17,2,5,1,2,0,0,1,1,2,2,0,0,1,1,5,3.3,-10,.400,.500,
2023-02-14,202302140LAC,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.72,2,2,1,1,3,3,0,0,0,2,0,0,0,2,8,8.0,-9,1.000,1.000,1.000
2023-02-14,202302140LAC,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202302140LAC.html,7.9,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6,-9,.500,,
2023-02-14,202302140LAC,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202302140LAC.html,7.02,1,2,0,0,0,0,1,0,1,2,0,0,0,0,2,3.1,-7,.500,,
2023-02-14,202302140LAC,LAC,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202302140LAC.html,5.32,1,4,1,1,0,0,0,1,1,1,0,0,0,1,3,1.2,-5,.250,1.000,
2023-02-14,202302140LAC,LAC,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202302140LAC.html,6.48,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4.4,-8,.750,,
2023-02-14,202302140LAC,LAC,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202302140LAC.html,6.87,1,3,0,0,2,3,0,0,0,0,0,0,0,0,4,1.9,-5,.333,,.667
2023-02-14,202302140LAC,LAC,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202302140LAC.html,3.92,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-5,,,
2023-02-14,202302140LAC,LAC,Q2,Bones Hyland,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.83,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-2,,,
2023-02-14,202302140LAC,LAC,Q2,Nicolas Batum,https://www.basketball-reference.com/boxscores/202302140LAC.html,0.78,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,0,,,
2023-02-14,202302140LAC,LAC,Q3,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.95,5,6,3,4,0,0,0,2,2,1,1,1,0,0,13,13.8,+13,.833,.750,
2023-02-14,202302140LAC,LAC,Q3,Paul George,https://www.basketball-reference.com/boxscores/202302140LAC.html,7.57,1,4,0,2,4,4,0,0,0,4,0,0,0,0,6,6.4,+5,.250,.000,1.000
2023-02-14,202302140LAC,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202302140LAC.html,7.57,1,3,0,0,0,0,0,1,1,1,0,0,0,1,2,0.9,+5,.333,,
2023-02-14,202302140LAC,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202302140LAC.html,8.35,4,4,1,1,0,0,2,0,2,2,0,0,0,1,9,10.2,+7,1.000,1.000,
2023-02-14,202302140LAC,LAC,Q3,Marcus Morris,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.75,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+13,.500,.500,
2023-02-14,202302140LAC,LAC,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202302140LAC.html,4.43,1,2,0,0,1,1,0,0,0,0,0,0,0,2,3,1.2,+11,.500,,1.000
2023-02-14,202302140LAC,LAC,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+3,,,
2023-02-14,202302140LAC,LAC,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202302140LAC.html,4.43,1,1,0,0,4,4,1,2,3,1,1,0,0,0,6,8.7,+11,1.000,,1.000
2023-02-14,202302140LAC,LAC,Q3,Bones Hyland,https://www.basketball-reference.com/boxscores/202302140LAC.html,3.65,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,1.7,+9,.500,,
2023-02-14,202302140LAC,LAC,Q3,Nicolas Batum,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,,
2023-02-14,202302140LAC,LAC,Q4,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202302140LAC.html,6.25,2,2,1,1,2,2,0,1,1,0,0,0,0,0,7,6.7,+3,1.000,1.000,1.000
2023-02-14,202302140LAC,LAC,Q4,Paul George,https://www.basketball-reference.com/boxscores/202302140LAC.html,6.95,1,2,0,0,0,0,1,0,1,1,0,0,2,2,2,-0.4,+3,.500,,
2023-02-14,202302140LAC,LAC,Q4,Ivica Zubac,https://www.basketball-reference.com/boxscores/202302140LAC.html,4.55,1,2,0,0,0,0,0,1,1,0,0,1,0,0,2,2.0,+4,.500,,
2023-02-14,202302140LAC,LAC,Q4,Terance Mann,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-6,,,
2023-02-14,202302140LAC,LAC,Q4,Norman Powell,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.53,4,7,2,3,0,0,1,2,3,1,1,0,1,0,10,8.7,+4,.571,.667,
2023-02-14,202302140LAC,LAC,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202302140LAC.html,9.53,1,4,1,3,0,0,0,3,3,3,0,1,0,0,3,4.3,+4,.250,.333,
2023-02-14,202302140LAC,LAC,Q4,Mason Plumlee,https://www.basketball-reference.com/boxscores/202302140LAC.html,4.98,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0.6,0,,,
2023-02-14,202302140LAC,LAC,Q4,Bones Hyland,https://www.basketball-reference.com/boxscores/202302140LAC.html,5.75,0,1,0,1,1,2,0,0,0,1,0,0,0,2,1,-0.2,-5,.000,.000,.500
2023-02-14,202302140LAC,LAC,Q4,Nicolas Batum,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2023-02-14,202302140LAC,LAC,Q4,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.47,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1.6,-6,,,1.000
2023-02-14,202302140LAC,LAC,Q4,Amir Coffey,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.47,1,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,-6,.500,.000,
2023-02-14,202302140LAC,LAC,Q4,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202302140LAC.html,2.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-6,,,
