game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-24,202401240DET,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202401240DET.html,40.82,7,21,.333,3,9,.333,3,4,.750,0,10,10,2,2,0,3,1,20,10.7,+3
2024-01-24,202401240DET,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202401240DET.html,38.78,8,17,.471,5,10,.500,2,3,.667,1,6,7,4,0,1,2,4,23,16.3,-15
2024-01-24,202401240DET,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202401240DET.html,31.55,6,21,.286,1,8,.125,4,4,1.000,1,3,4,7,1,0,4,6,17,5.8,-24
2024-01-24,202401240DET,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202401240DET.html,26.92,9,13,.692,0,0,,3,4,.750,5,5,10,0,0,1,0,1,21,20.4,-7
2024-01-24,202401240DET,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202401240DET.html,24.83,1,4,.250,0,2,.000,3,4,.750,1,2,3,3,1,0,0,2,5,5.8,-5
2024-01-24,202401240DET,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202401240DET.html,28.5,4,6,.667,4,6,.667,0,0,,0,6,6,5,1,1,2,4,12,12.8,+6
2024-01-24,202401240DET,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202401240DET.html,16.77,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,-7
2024-01-24,202401240DET,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202401240DET.html,12.7,1,1,1.000,0,0,,0,0,,1,3,4,5,0,1,0,0,2,7.5,+16
2024-01-24,202401240DET,CHO,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202401240DET.html,8.93,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+8
2024-01-24,202401240DET,CHO,Nathan Mensah,https://www.basketball-reference.com/boxscores/202401240DET.html,7.18,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,3,0,0.1,-10
2024-01-24,202401240DET,CHO,Leaky Black,https://www.basketball-reference.com/boxscores/202401240DET.html,3.02,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,0
2024-01-24,202401240DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202401240DET.html,33.72,4,8,.500,1,2,.500,2,4,.500,1,7,8,2,1,0,2,3,11,8.2,+10
2024-01-24,202401240DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202401240DET.html,33.23,12,23,.522,5,10,.500,5,6,.833,0,4,4,4,0,0,2,1,34,23.9,0
2024-01-24,202401240DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202401240DET.html,26.97,2,3,.667,1,2,.500,1,3,.333,0,7,7,8,0,0,1,1,6,10.2,+4
2024-01-24,202401240DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202401240DET.html,21.92,7,9,.778,0,0,,0,1,.000,2,6,8,2,0,0,1,3,14,12.5,+5
2024-01-24,202401240DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202401240DET.html,21.58,4,10,.400,1,3,.333,0,0,,0,1,1,2,1,0,2,2,9,3.5,-11
2024-01-24,202401240DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202401240DET.html,26.77,3,4,.750,0,1,.000,1,2,.500,0,2,2,1,2,0,2,4,7,4.7,+3
2024-01-24,202401240DET,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202401240DET.html,25.85,4,11,.364,4,9,.444,3,4,.750,0,0,0,1,0,0,0,1,15,8.8,+5
2024-01-24,202401240DET,DET,Mike Muscala,https://www.basketball-reference.com/boxscores/202401240DET.html,13.4,2,5,.400,1,4,.250,0,0,,2,3,5,1,0,0,0,1,5,4.9,+2
2024-01-24,202401240DET,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202401240DET.html,12.87,0,4,.000,0,2,.000,0,0,,0,4,4,0,0,0,0,0,0,-1.6,+6
2024-01-24,202401240DET,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202401240DET.html,12.28,2,5,.400,1,4,.250,0,0,,0,2,2,2,0,0,1,1,5,2.9,+8
2024-01-24,202401240DET,DET,Monte Morris,https://www.basketball-reference.com/boxscores/202401240DET.html,11.42,3,4,.750,1,1,1.000,0,0,,0,3,3,3,0,0,0,0,7,8.4,+3
