game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-11-10,202411100POR,MEM,https://www.basketball-reference.com/boxscores/202411100POR.html,110.4,0.647,19.1,27.0,0.282,121.4
2024-11-10,202411100POR,POR,https://www.basketball-reference.com/boxscores/202411100POR.html,110.4,0.36,18.0,28.1,0.17,80.6
