game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-29,202311290TOR,PHO,https://www.basketball-reference.com/boxscores/202311290TOR.html,20,33,27,25,105
2023-11-29,202311290TOR,TOR,https://www.basketball-reference.com/boxscores/202311290TOR.html,27,33,26,26,112
