game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-04-25,202304250DEN,MIN,https://www.basketball-reference.com/boxscores/202304250DEN.html,29,18,30,32,109
2023-04-25,202304250DEN,DEN,https://www.basketball-reference.com/boxscores/202304250DEN.html,22,26,29,35,112
