game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-28,202303280ATL,CLE,https://www.basketball-reference.com/boxscores/202303280ATL.html,24,27,33,34,118
2023-03-28,202303280ATL,ATL,https://www.basketball-reference.com/boxscores/202303280ATL.html,24,35,35,26,120
