game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-12-08,202212080SAS,HOU,https://www.basketball-reference.com/boxscores/202212080SAS.html,98.0,0.5,11.8,34.0,0.112,111.3
2022-12-08,202212080SAS,SAS,https://www.basketball-reference.com/boxscores/202212080SAS.html,98.0,0.633,15.9,21.2,0.157,120.4
