game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-22,202402220CHI,BOS,https://www.basketball-reference.com/boxscores/202402220CHI.html,31,28,37,33,129
2024-02-22,202402220CHI,CHI,https://www.basketball-reference.com/boxscores/202402220CHI.html,23,39,21,29,112
