game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-13,202111130TOR,DET,Jerami Grant,https://www.basketball-reference.com/boxscores/202111130TOR.html,36.23,8,16,.500,2,3,.667,6,6,1.000,3,2,5,5,0,1,2,4,24,19.3,+1
2021-11-13,202111130TOR,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111130TOR.html,33.0,4,10,.400,2,8,.250,0,0,,1,2,3,4,1,1,1,4,10,7.8,+4
2021-11-13,202111130TOR,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202111130TOR.html,32.48,9,11,.818,0,1,.000,2,2,1.000,1,3,4,3,0,2,1,2,20,19.2,-5
2021-11-13,202111130TOR,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202111130TOR.html,31.67,4,7,.571,3,4,.750,2,2,1.000,2,5,7,10,0,1,3,4,13,15.7,+7
2021-11-13,202111130TOR,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111130TOR.html,31.35,4,11,.364,3,7,.429,5,6,.833,1,7,8,5,2,0,0,1,16,17.4,-6
2021-11-13,202111130TOR,DET,Josh Jackson,https://www.basketball-reference.com/boxscores/202111130TOR.html,24.85,6,10,.600,2,3,.667,1,2,.500,1,3,4,2,0,1,3,3,15,9.5,+12
2021-11-13,202111130TOR,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202111130TOR.html,18.0,2,3,.667,0,1,.000,3,3,1.000,0,0,0,3,2,0,3,1,7,6.4,+3
2021-11-13,202111130TOR,DET,Trey Lyles,https://www.basketball-reference.com/boxscores/202111130TOR.html,17.05,3,3,1.000,1,1,1.000,1,2,.500,0,3,3,1,0,0,0,1,8,7.9,+6
2021-11-13,202111130TOR,DET,Frank Jackson,https://www.basketball-reference.com/boxscores/202111130TOR.html,15.37,3,8,.375,2,7,.286,6,7,.857,0,0,0,1,0,0,0,3,14,8.7,+8
2021-11-13,202111130TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202111130TOR.html,38.27,8,16,.500,4,10,.400,3,3,1.000,0,2,2,3,3,0,1,2,23,18.9,-4
2021-11-13,202111130TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202111130TOR.html,38.12,4,10,.400,0,0,,3,4,.750,1,5,6,4,1,0,3,2,11,7.4,-5
2021-11-13,202111130TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202111130TOR.html,37.55,7,14,.500,2,8,.250,1,2,.500,0,2,2,0,1,1,4,4,17,6.3,+3
2021-11-13,202111130TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202111130TOR.html,34.63,9,14,.643,2,3,.667,5,9,.556,7,5,12,7,1,0,2,6,25,25.1,+1
2021-11-13,202111130TOR,TOR,Goran Dragić,https://www.basketball-reference.com/boxscores/202111130TOR.html,28.17,6,12,.500,2,5,.400,2,2,1.000,2,3,5,3,2,0,0,2,16,15.6,+6
2021-11-13,202111130TOR,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202111130TOR.html,18.9,4,6,.667,1,1,1.000,3,4,.750,2,1,3,2,1,0,3,3,12,8.9,-16
2021-11-13,202111130TOR,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202111130TOR.html,16.32,1,3,.333,0,0,,2,4,.500,3,2,5,1,0,0,0,2,4,4.1,-4
2021-11-13,202111130TOR,TOR,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202111130TOR.html,12.07,3,6,.500,1,3,.333,0,0,,0,3,3,1,0,0,0,1,7,5.2,-8
2021-11-13,202111130TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202111130TOR.html,11.62,1,3,.333,0,2,.000,0,1,.000,0,1,1,0,0,0,0,2,2,-0.6,-6
2021-11-13,202111130TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202111130TOR.html,4.37,1,3,.333,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,4,1.5,+3
