game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-04,202202040DEN,NOP,https://www.basketball-reference.com/boxscores/202202040DEN.html,27,24,31,31,113
2022-02-04,202202040DEN,DEN,https://www.basketball-reference.com/boxscores/202202040DEN.html,29,23,30,23,105
