game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-03,202002030LAC,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202002030LAC.html,34.22,11,23,.478,0,0,4,6,.667,0,5,5,2,2,0,3,2,26,14.6,-14,
2020-02-03,202002030LAC,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202002030LAC.html,33.65,9,17,.529,2,5,7,7,1.000,0,9,9,5,0,2,1,4,27,23.7,-2,.400
2020-02-03,202002030LAC,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/202002030LAC.html,25.83,4,8,.500,2,6,0,0,,2,3,5,0,0,1,0,3,10,7.8,0,.333
2020-02-03,202002030LAC,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202002030LAC.html,24.58,1,7,.143,0,1,0,0,,1,4,5,0,2,0,1,1,2,0.0,-8,.000
2020-02-03,202002030LAC,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202002030LAC.html,23.42,2,8,.250,2,7,2,2,1.000,0,1,1,2,0,0,0,3,8,3.7,-5,.286
2020-02-03,202002030LAC,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202002030LAC.html,24.73,6,13,.462,6,13,0,0,,0,2,2,2,1,0,0,2,18,13.5,+3,.462
2020-02-03,202002030LAC,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202002030LAC.html,23.42,2,7,.286,0,3,0,0,,0,8,8,6,0,2,0,1,4,7.5,+5,.000
2020-02-03,202002030LAC,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202002030LAC.html,20.82,1,4,.250,0,0,0,0,,0,2,2,0,0,1,0,1,2,0.5,+3,
2020-02-03,202002030LAC,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202002030LAC.html,15.0,2,5,.400,0,2,0,0,,0,3,3,2,0,0,0,2,4,2.8,+2,.000
2020-02-03,202002030LAC,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202002030LAC.html,14.33,2,3,.667,0,0,0,1,.000,3,3,6,2,0,3,1,1,4,7.4,+1,
2020-02-03,202002030LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202002030LAC.html,31.73,8,17,.471,2,3,4,4,1.000,1,5,6,7,1,2,3,2,22,19.0,+13,.667
2020-02-03,202002030LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202002030LAC.html,31.2,6,13,.462,1,5,6,7,.857,0,12,12,8,0,0,2,2,19,18.3,+21,.200
2020-02-03,202002030LAC,LAC,Patrick Beverley,https://www.basketball-reference.com/boxscores/202002030LAC.html,26.25,4,8,.500,4,7,0,0,,0,4,4,5,0,0,2,2,12,9.9,+17,.571
2020-02-03,202002030LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202002030LAC.html,23.03,3,5,.600,0,0,3,4,.750,2,6,8,0,0,0,1,3,9,7.3,+5,
2020-02-03,202002030LAC,LAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202002030LAC.html,21.47,3,4,.750,1,1,0,0,,1,3,4,1,1,0,1,2,7,6.9,+1,1.000
2020-02-03,202002030LAC,LAC,Landry Shamet,https://www.basketball-reference.com/boxscores/202002030LAC.html,28.4,1,3,.333,0,2,0,0,,0,1,1,2,1,0,0,1,2,2.6,-6,.000
2020-02-03,202002030LAC,LAC,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202002030LAC.html,24.75,7,11,.636,0,0,0,0,,0,3,3,1,0,0,2,3,14,7.5,-1,
2020-02-03,202002030LAC,LAC,Lou Williams,https://www.basketball-reference.com/boxscores/202002030LAC.html,23.08,3,12,.250,0,1,6,7,.857,0,1,1,4,0,0,1,1,12,6.1,-10,.000
2020-02-03,202002030LAC,LAC,JaMychal Green,https://www.basketball-reference.com/boxscores/202002030LAC.html,17.28,3,9,.333,3,7,0,2,.000,1,6,7,0,0,0,0,1,9,5.2,-10,.429
2020-02-03,202002030LAC,LAC,Rodney McGruder,https://www.basketball-reference.com/boxscores/202002030LAC.html,12.8,1,2,.500,0,1,0,0,,0,5,5,0,0,0,0,1,2,2.1,-15,.000
