game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-05-05,202105050DEN,NYK,Q1,Nerlens Noel,https://www.basketball-reference.com/boxscores/202105050DEN.html,6.07,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-0.5,-13,,,
2021-05-05,202105050DEN,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202105050DEN.html,9.38,0,4,0,2,1,3,0,1,1,0,0,0,1,0,1,-3.3,-21,.000,.000,.333
2021-05-05,202105050DEN,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202105050DEN.html,6.07,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,-1.9,-13,.000,.000,
2021-05-05,202105050DEN,NYK,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202105050DEN.html,7.8,1,3,1,3,1,1,0,1,1,0,0,0,0,1,4,2.2,-18,.333,.333,1.000
2021-05-05,202105050DEN,NYK,Q1,Elfrid Payton,https://www.basketball-reference.com/boxscores/202105050DEN.html,7.8,1,4,0,0,0,0,0,2,2,1,0,0,2,0,2,-1.1,-18,.250,,
2021-05-05,202105050DEN,NYK,Q1,Derrick Rose,https://www.basketball-reference.com/boxscores/202105050DEN.html,4.2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,-4,.333,.500,
2021-05-05,202105050DEN,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202105050DEN.html,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,.000,,
2021-05-05,202105050DEN,NYK,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202105050DEN.html,2.62,0,2,0,0,0,0,2,2,4,0,0,0,0,0,0,0.6,-1,.000,,
2021-05-05,202105050DEN,NYK,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202105050DEN.html,5.93,0,3,0,2,0,0,0,1,1,1,0,1,0,1,0,-0.8,-9,.000,.000,
2021-05-05,202105050DEN,NYK,Q1,Taj Gibson,https://www.basketball-reference.com/boxscores/202105050DEN.html,5.93,1,3,0,0,0,0,1,0,1,0,0,0,0,2,2,0.2,-9,.333,,
2021-05-05,202105050DEN,NYK,Q2,Nerlens Noel,https://www.basketball-reference.com/boxscores/202105050DEN.html,8.98,0,0,0,0,0,0,1,2,3,0,0,1,1,1,0,0.6,+4,,,
2021-05-05,202105050DEN,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202105050DEN.html,6.07,2,4,0,2,2,2,0,4,4,3,0,0,1,1,6,5.9,+3,.500,.000,1.000
2021-05-05,202105050DEN,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202105050DEN.html,7.3,0,3,0,1,0,0,0,1,1,1,0,1,0,0,0,-0.4,+5,.000,.000,
2021-05-05,202105050DEN,NYK,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202105050DEN.html,3.55,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,+2,1.000,1.000,
2021-05-05,202105050DEN,NYK,Q2,Derrick Rose,https://www.basketball-reference.com/boxscores/202105050DEN.html,12.0,5,6,1,1,0,0,0,1,1,0,0,0,2,1,11,6.7,+1,.833,1.000,
2021-05-05,202105050DEN,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202105050DEN.html,8.45,2,3,1,2,2,3,0,0,0,0,0,0,0,0,7,5.3,-1,.667,.500,.667
