game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-11-03,202411030NOP,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202411030NOP.html,37:54,.640,.600,.200,.300,7.2,18.1,13.6,29.1,2.6,4.9,15.0,30.9,128,109,5.5
2024-11-03,202411030NOP,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202411030NOP.html,31:21,.724,.700,.667,.133,4.4,9.4,7.3,48.7,1.6,0.0,11.2,25.1,154,119,10.9
2024-11-03,202411030NOP,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202411030NOP.html,29:52,.396,.346,.385,.154,4.6,13.1,9.6,3.7,5.0,0.0,12.6,23.4,84,108,-11.5
2024-11-03,202411030NOP,ATL,Dyson Daniels,https://www.basketball-reference.com/boxscores/202411030NOP.html,24:49,.800,.800,.500,.000,11.1,11.8,11.5,15.9,2.0,0.0,16.7,21.2,141,116,3.6
2024-11-03,202411030NOP,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202411030NOP.html,20:39,.800,.800,.000,.000,0.0,19.0,11.1,0.0,0.0,4.5,0.0,10.6,159,115,-1.2
2024-11-03,202411030NOP,ATL,David Roddy,https://www.basketball-reference.com/boxscores/202411030NOP.html,25:51,1.333,1.333,.667,.000,5.3,7.6,6.6,12.5,0.0,0.0,25.0,6.8,188,123,4.2
2024-11-03,202411030NOP,ATL,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202411030NOP.html,24:58,.875,.875,.375,.000,11.0,15.7,13.7,0.0,2.0,0.0,11.1,15.8,153,114,3.7
2024-11-03,202411030NOP,ATL,Keaton Wallace,https://www.basketball-reference.com/boxscores/202411030NOP.html,21:57,.429,.429,.143,.000,6.2,4.5,5.2,5.0,4.5,0.0,22.2,18.0,81,114,-10.5
2024-11-03,202411030NOP,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202411030NOP.html,20:16,.698,.643,.857,.286,0.0,14.5,8.5,5.5,0.0,0.0,20.2,21.4,115,119,-7.5
2024-11-03,202411030NOP,ATL,Dominick Barlow,https://www.basketball-reference.com/boxscores/202411030NOP.html,2:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-8.0
2024-11-03,202411030NOP,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202411030NOP.html,31:17,.503,.472,.444,.111,3.1,8.8,5.5,16.3,0.0,3.0,17.5,30.1,98,133,-8.1
2024-11-03,202411030NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202411030NOP.html,29:30,.755,.737,.421,.263,3.3,27.9,13.6,16.7,1.7,3.1,22.1,37.9,115,126,6.8
2024-11-03,202411030NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202411030NOP.html,28:34,.349,.292,.583,.167,3.4,9.6,6.0,34.6,1.7,0.0,7.2,20.0,108,131,-7.4
2024-11-03,202411030NOP,NOP,Yves Missi,https://www.basketball-reference.com/boxscores/202411030NOP.html,25:55,.333,.333,.000,.000,11.3,15.9,13.2,15.7,1.9,3.6,14.3,11.1,103,127,-3.7
2024-11-03,202411030NOP,NOP,Javonte Green,https://www.basketball-reference.com/boxscores/202411030NOP.html,23:31,.615,.500,.500,.500,0.0,11.7,4.9,5.5,2.1,0.0,0.0,4.3,153,130,-5.3
2024-11-03,202411030NOP,NOP,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202411030NOP.html,30:09,.554,.450,.300,.600,9.7,9.1,9.5,19.5,0.0,0.0,13.7,20.0,124,135,-4.3
2024-11-03,202411030NOP,NOP,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202411030NOP.html,24:55,.375,.375,.375,.000,23.6,5.5,16.1,11.0,2.0,0.0,11.1,14.8,114,131,-4.5
2024-11-03,202411030NOP,NOP,Jamal Cain,https://www.basketball-reference.com/boxscores/202411030NOP.html,17:52,.799,.786,.714,.571,11.0,7.7,9.6,0.0,0.0,0.0,0.0,20.1,173,135,7.9
2024-11-03,202411030NOP,NOP,Daniel Theis,https://www.basketball-reference.com/boxscores/202411030NOP.html,17:38,.875,.875,.250,.000,0.0,23.3,9.7,0.0,2.8,0.0,33.3,14.0,99,126,-4.7
2024-11-03,202411030NOP,NOP,Trey Jemison,https://www.basketball-reference.com/boxscores/202411030NOP.html,3:33,.000,.000,.000,.000,27.6,77.3,48.3,0.0,0.0,0.0,0.0,23.2,36,122,-25.5
2024-11-03,202411030NOP,NOP,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202411030NOP.html,3:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.6,0,137,-23.7
2024-11-03,202411030NOP,NOP,Antonio Reeves,https://www.basketball-reference.com/boxscores/202411030NOP.html,3:33,.750,.750,1.000,.000,0.0,38.6,16.1,0.0,0.0,0.0,0.0,23.2,152,129,9.9
