game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-12-31,202012310WAS,CHI,https://www.basketball-reference.com/boxscores/202012310WAS.html,106.6,0.62,14.2,24.3,0.207,124.7
2020-12-31,202012310WAS,WAS,https://www.basketball-reference.com/boxscores/202012310WAS.html,106.6,0.583,12.1,20.5,0.381,121.9
