game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-12,202311120SAS,MIA,https://www.basketball-reference.com/boxscores/202311120SAS.html,97.5,0.506,6.4,22.0,0.315,121.0
2023-11-12,202311120SAS,SAS,https://www.basketball-reference.com/boxscores/202311120SAS.html,97.5,0.566,15.0,26.8,0.11,115.9
