game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-18,202403180LAL,ATL,https://www.basketball-reference.com/boxscores/202403180LAL.html,28,31,27,19,105
2024-03-18,202403180LAL,LAL,https://www.basketball-reference.com/boxscores/202403180LAL.html,38,35,38,25,136
