game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-01-04,202001040DAL,CHO,https://www.basketball-reference.com/boxscores/202001040DAL.html,32,25,23,23,20,123
2020-01-04,202001040DAL,DAL,https://www.basketball-reference.com/boxscores/202001040DAL.html,20,24,40,19,17,120
