game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-01-23,202401230BRK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202401230BRK.html,36:57,.666,.579,.105,.421,6.8,20.7,14.3,33.7,0.0,0.0,15.1,32.1,129,115,7.1
2024-01-23,202401230BRK,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401230BRK.html,35:47,.598,.545,.318,.318,0.0,9.1,4.9,21.3,0.0,0.0,7.4,33.8,123,120,1.0
2024-01-23,202401230BRK,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202401230BRK.html,33:27,.512,.375,.125,.500,3.8,13.0,8.7,4.0,6.2,5.4,23.5,17.1,91,100,0.0
2024-01-23,202401230BRK,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202401230BRK.html,26:33,.750,.750,.000,.000,9.5,8.2,8.8,10.5,0.0,13.6,0.0,6.7,173,112,6.4
2024-01-23,202401230BRK,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401230BRK.html,25:18,.550,.550,.800,.000,5.0,17.2,11.6,0.0,2.0,0.0,23.1,23.0,87,112,-5.7
2024-01-23,202401230BRK,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202401230BRK.html,28:14,.143,.143,.429,.000,4.5,15.5,10.4,4.4,3.7,3.2,12.5,12.7,46,107,-9.2
2024-01-23,202401230BRK,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202401230BRK.html,21:27,.500,.500,.167,.000,23.6,25.4,24.6,13.4,0.0,0.0,0.0,12.5,140,113,0.2
2024-01-23,202401230BRK,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401230BRK.html,20:04,.500,.500,.800,.000,0.0,5.4,2.9,13.6,2.6,0.0,0.0,11.1,123,115,-1.9
2024-01-23,202401230BRK,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202401230BRK.html,12:13,.800,.800,.600,.000,0.0,8.9,4.8,27.9,0.0,7.4,0.0,18.3,172,115,15.4
2024-01-23,202401230BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202401230BRK.html,38:42,.444,.444,.000,.000,16.9,35.9,25.7,3.3,2.7,2.2,25.0,13.5,91,108,-5.2
2024-01-23,202401230BRK,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202401230BRK.html,36:49,.250,.250,.700,.000,5.9,0.0,3.2,23.2,1.4,2.3,16.7,14.2,84,121,-5.4
2024-01-23,202401230BRK,BRK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202401230BRK.html,36:41,.670,.673,.500,.077,0.0,17.2,8.0,27.6,1.4,0.0,0.0,31.9,141,118,16.4
2024-01-23,202401230BRK,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202401230BRK.html,25:24,.658,.643,.429,.071,8.6,14.9,11.5,13.1,0.0,0.0,0.0,24.8,142,122,9.5
2024-01-23,202401230BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202401230BRK.html,18:34,.000,.000,1.000,.000,0.0,0.0,0.0,24.6,0.0,0.0,20.0,11.7,50,126,-16.4
2024-01-23,202401230BRK,BRK,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202401230BRK.html,29:01,.444,.444,.111,.000,0.0,21.8,10.1,23.4,3.6,2.9,35.7,21.0,73,110,-8.8
2024-01-23,202401230BRK,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202401230BRK.html,22:08,.589,.545,.273,.182,0.0,5.7,2.6,15.0,0.0,3.8,7.8,25.3,117,122,-1.2
2024-01-23,202401230BRK,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202401230BRK.html,20:29,1.000,1.000,.750,.000,10.7,12.3,11.4,20.1,2.5,4.1,20.0,10.6,164,114,11.0
2024-01-23,202401230BRK,BRK,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202401230BRK.html,12:12,.313,.313,.625,.000,8.9,0.0,4.8,0.0,0.0,0.0,0.0,28.6,77,126,-13.6
