game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-29,202212290DAL,HOU,https://www.basketball-reference.com/boxscores/202212290DAL.html,30,21,28,35,114
2022-12-29,202212290DAL,DAL,https://www.basketball-reference.com/boxscores/202212290DAL.html,36,29,34,30,129
