game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-02-24,202202240BRK,BOS,https://www.basketball-reference.com/boxscores/202202240BRK.html,103.7,0.641,12.6,21.1,0.235,124.4
2022-02-24,202202240BRK,BRK,https://www.basketball-reference.com/boxscores/202202240BRK.html,103.7,0.452,9.4,16.7,0.223,102.2
