game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-05,202201050POR,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202201050POR.html,36.52,4,6,.667,1,3,.333,2,2,1.000,1,2,3,1,0,0,1,1,11,9.0,+13
2022-01-05,202201050POR,MIA,P.J. Tucker,https://www.basketball-reference.com/boxscores/202201050POR.html,35.97,3,8,.375,1,2,.500,7,12,.583,4,6,10,6,1,1,3,3,14,13.9,+5
2022-01-05,202201050POR,MIA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202201050POR.html,31.68,5,9,.556,1,1,1.000,3,5,.600,5,11,16,4,0,1,1,4,14,16.6,+13
2022-01-05,202201050POR,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202201050POR.html,31.15,9,17,.529,7,13,.538,0,0,,0,6,6,5,0,0,1,0,25,21.0,+8
2022-01-05,202201050POR,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202201050POR.html,16.13,1,4,.250,1,3,.333,4,4,1.000,0,2,2,9,1,0,1,1,7,11.1,+7
2022-01-05,202201050POR,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202201050POR.html,35.95,5,23,.217,2,9,.222,4,4,1.000,2,3,5,3,1,0,2,2,16,4.5,+1
2022-01-05,202201050POR,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202201050POR.html,16.9,4,7,.571,4,6,.667,0,0,,0,4,4,0,0,0,0,1,12,9.5,-1
2022-01-05,202201050POR,MIA,Kyle Guy,https://www.basketball-reference.com/boxscores/202201050POR.html,16.05,3,4,.750,1,2,.500,2,2,1.000,0,0,0,1,0,0,2,4,9,4.5,0
2022-01-05,202201050POR,MIA,Chris Silva,https://www.basketball-reference.com/boxscores/202201050POR.html,10.38,2,2,1.000,0,0,,0,0,,2,1,3,0,0,0,0,4,4,3.5,-2
2022-01-05,202201050POR,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202201050POR.html,9.27,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,1,0,1,3,2.6,-14
2022-01-05,202201050POR,POR,Norman Powell,https://www.basketball-reference.com/boxscores/202201050POR.html,40.2,7,18,.389,3,7,.429,9,10,.900,1,2,3,1,0,1,1,1,26,17.1,-5
2022-01-05,202201050POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202201050POR.html,39.2,9,17,.529,5,10,.500,5,5,1.000,0,1,1,7,2,0,1,3,28,24.7,-1
2022-01-05,202201050POR,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202201050POR.html,33.78,4,12,.333,2,8,.250,0,1,.000,2,2,4,3,0,1,1,3,10,5.4,-9
2022-01-05,202201050POR,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202201050POR.html,33.2,5,7,.714,0,2,.000,4,6,.667,2,11,13,1,2,1,1,4,14,15.8,-13
2022-01-05,202201050POR,POR,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202201050POR.html,26.83,1,4,.250,1,2,.500,6,6,1.000,1,1,2,2,2,0,0,1,9,10.6,-8
2022-01-05,202201050POR,POR,Robert Covington,https://www.basketball-reference.com/boxscores/202201050POR.html,28.15,3,9,.333,2,6,.333,2,2,1.000,1,8,9,0,0,0,1,2,10,6.2,-5
2022-01-05,202201050POR,POR,Ben McLemore,https://www.basketball-reference.com/boxscores/202201050POR.html,15.32,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,5,3,1.0,-2
2022-01-05,202201050POR,POR,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202201050POR.html,12.8,1,4,.250,0,0,,1,2,.500,0,1,1,3,2,0,0,2,3,3.8,-5
2022-01-05,202201050POR,POR,Trendon Watford,https://www.basketball-reference.com/boxscores/202201050POR.html,7.82,0,2,.000,0,0,,1,4,.250,0,0,0,0,0,1,0,2,1,-1.7,+14
2022-01-05,202201050POR,POR,CJ Elleby,https://www.basketball-reference.com/boxscores/202201050POR.html,2.7,2,3,.667,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,5,4.7,+4
