game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2022-04-28,202204280NOP,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.1,0,1,.000,0,0,0,0,0,0,0,1,0,0,2,3,0,-3.2,-9,,
2022-04-28,202204280NOP,PHO,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.9,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-1,,
2022-04-28,202204280NOP,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202204280NOP.html,5.78,1,2,.500,1,1,0,0,0,0,0,1,1,0,0,0,3,3.7,-7,,1.000
2022-04-28,202204280NOP,PHO,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202204280NOP.html,7.9,0,2,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7,-8,,.000
2022-04-28,202204280NOP,PHO,Q2,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.08,1,2,.500,0,0,0,0,0,1,1,0,0,0,1,1,2,-0.1,+1,,
2022-04-28,202204280NOP,PHO,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202204280NOP.html,1.55,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,2,0,-0.8,0,,
2022-04-28,202204280NOP,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,3,3,1.000,1,1,0,0,0,1,1,0,0,0,2,1,7,4.0,+7,,1.000
2022-04-28,202204280NOP,PHO,Q3,Deandre Ayton,https://www.basketball-reference.com/boxscores/202204280NOP.html,10.13,1,2,.500,0,0,0,0,0,3,3,3,0,1,0,0,2,4.7,+10,,
2022-04-28,202204280NOP,PHO,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.08,6,6,1.000,1,1,0,0,0,0,0,3,0,0,1,0,13,12.3,+13,,1.000
2022-04-28,202204280NOP,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.92,2,4,.500,0,2,0,0,0,0,0,0,0,0,0,0,4,2.0,+1,,.000
2022-04-28,202204280NOP,PHO,Q3,Jae Crowder,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.18,2,2,1.000,0,0,1,1,0,1,1,1,1,0,0,1,5,6.0,+11,1.000,
2022-04-28,202204280NOP,PHO,Q3,Cameron Johnson,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.9,1,2,.500,0,0,1,1,0,0,0,0,0,0,0,0,3,2.0,+2,1.000,
2022-04-28,202204280NOP,PHO,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.92,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.1,-6,,.000
2022-04-28,202204280NOP,PHO,Q3,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202204280NOP.html,1.87,0,0,,0,0,0,0,1,0,1,0,0,0,2,1,0,-1.7,-3,,
2022-04-28,202204280NOP,PHO,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,1,2,.500,0,0,0,0,0,0,0,1,2,0,0,0,2,3.7,+9,,
2022-04-28,202204280NOP,PHO,Q4,Deandre Ayton,https://www.basketball-reference.com/boxscores/202204280NOP.html,11.65,4,5,.800,0,0,0,0,1,1,2,1,0,0,0,2,8,7.0,+6,,
2022-04-28,202204280NOP,PHO,Q4,Chris Paul,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,4,4,1.000,0,0,2,2,1,3,4,3,0,0,1,1,10,11.1,+9,1.000,
2022-04-28,202204280NOP,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,2,4,.500,1,1,2,2,0,2,2,1,0,0,1,0,7,5.3,+9,1.000,1.000
2022-04-28,202204280NOP,PHO,Q4,Jae Crowder,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.08,0,2,.000,0,1,1,2,0,3,3,0,0,1,0,1,1,0.4,+7,.500,.000
2022-04-28,202204280NOP,PHO,Q4,Cameron Johnson,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.27,2,3,.667,1,2,0,0,1,0,1,1,1,0,0,2,5,5.3,+5,,.500
2022-04-28,202204280NOP,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,2,5,.400,1,2,0,0,0,3,3,5,0,0,0,0,5,6.7,0,,.500
2022-04-28,202204280NOP,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.0,1,2,.500,0,0,1,1,0,0,0,1,1,0,0,0,3,3.7,+2,1.000,
2022-04-28,202204280NOP,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202204280NOP.html,10.27,3,5,.600,0,1,1,1,1,0,1,1,0,0,0,1,7,5.7,+1,1.000,.000
2022-04-28,202204280NOP,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204280NOP.html,10.27,1,2,.500,0,1,0,0,0,4,4,1,0,0,0,1,2,2.5,+1,,.000
2022-04-28,202204280NOP,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204280NOP.html,7.1,3,5,.600,0,1,0,0,0,0,0,0,0,0,0,2,6,2.9,-2,,.000
2022-04-28,202204280NOP,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204280NOP.html,4.0,1,2,.500,0,1,0,0,1,0,1,0,0,0,0,1,2,1.3,-2,,.000
2022-04-28,202204280NOP,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204280NOP.html,4.9,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+2,,.500
2022-04-28,202204280NOP,NOP,Q1,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204280NOP.html,1.73,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-1,,
2022-04-28,202204280NOP,NOP,Q1,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204280NOP.html,1.73,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,,.000
2022-04-28,202204280NOP,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.1,2,2,1.000,0,0,3,3,0,0,0,1,0,0,3,1,7,3.7,+9,1.000,
2022-04-28,202204280NOP,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202204280NOP.html,11.53,1,3,.333,0,0,2,2,0,3,3,1,2,0,0,1,4,5.5,+10,1.000,
2022-04-28,202204280NOP,NOP,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,3,8,.375,0,2,0,0,0,2,2,0,0,0,0,1,6,1.8,+10,,.000
2022-04-28,202204280NOP,NOP,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204280NOP.html,0.47,0,0,,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,0,,
2022-04-28,202204280NOP,NOP,Q2,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.2,0,2,.000,0,0,0,0,0,2,2,2,0,0,1,0,0,-0.4,+8,,
2022-04-28,202204280NOP,NOP,Q2,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.9,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,1,3,2.6,+1,,1.000
2022-04-28,202204280NOP,NOP,Q2,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,4,6,.667,0,0,2,2,5,1,6,1,0,0,0,1,10,11.5,+10,1.000,
2022-04-28,202204280NOP,NOP,Q2,Naji Marshall,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.8,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,+2,,
2022-04-28,202204280NOP,NOP,Q3,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,0,2,.000,0,0,0,0,0,0,0,3,1,0,2,0,0,-0.3,-7,,
2022-04-28,202204280NOP,NOP,Q3,Herbert Jones,https://www.basketball-reference.com/boxscores/202204280NOP.html,11.45,3,3,1.000,1,1,2,2,1,0,1,0,1,0,2,3,9,6.6,-5,1.000,1.000
2022-04-28,202204280NOP,NOP,Q3,CJ McCollum,https://www.basketball-reference.com/boxscores/202204280NOP.html,5.08,1,2,.500,1,1,0,0,0,0,0,0,0,0,2,3,3,-1.2,-6,,1.000
2022-04-28,202204280NOP,NOP,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.05,3,3,1.000,0,0,0,0,1,1,2,2,0,0,0,0,6,7.5,-13,,
2022-04-28,202204280NOP,NOP,Q3,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204280NOP.html,5.08,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-6,,
2022-04-28,202204280NOP,NOP,Q3,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.92,1,1,1.000,0,0,0,0,0,0,0,2,1,0,1,1,2,2.7,-1,,
2022-04-28,202204280NOP,NOP,Q3,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.92,1,3,.333,1,3,0,0,0,2,2,0,0,0,0,0,3,1.9,-1,,.333
2022-04-28,202204280NOP,NOP,Q3,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.95,0,1,.000,0,0,2,2,0,1,1,0,1,0,1,1,2,1.2,+6,1.000,
2022-04-28,202204280NOP,NOP,Q3,Naji Marshall,https://www.basketball-reference.com/boxscores/202204280NOP.html,0.55,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2022-04-28,202204280NOP,NOP,Q4,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204280NOP.html,12.0,4,10,.400,1,4,0,0,0,2,2,2,0,0,1,1,9,4.2,-9,,.250
2022-04-28,202204280NOP,NOP,Q4,Herbert Jones,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.62,0,1,.000,0,1,0,0,0,0,0,2,0,0,0,1,0,0.3,-5,,.000
2022-04-28,202204280NOP,NOP,Q4,CJ McCollum,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.05,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-5,,.000
2022-04-28,202204280NOP,NOP,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204280NOP.html,8.68,1,2,.500,0,0,0,0,1,1,2,1,1,0,0,0,2,3.7,-4,,
2022-04-28,202204280NOP,NOP,Q4,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204280NOP.html,11.68,2,3,.667,0,0,3,5,0,0,0,0,1,0,0,2,7,5.1,-8,.600,
2022-04-28,202204280NOP,NOP,Q4,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204280NOP.html,6.23,1,1,1.000,1,1,0,0,0,0,0,0,0,0,1,0,3,1.7,-3,,1.000
2022-04-28,202204280NOP,NOP,Q4,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.32,1,1,1.000,0,0,1,1,0,0,0,0,0,0,0,1,3,2.3,-5,1.000,
2022-04-28,202204280NOP,NOP,Q4,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204280NOP.html,3.38,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2022-04-28,202204280NOP,NOP,Q4,Naji Marshall,https://www.basketball-reference.com/boxscores/202204280NOP.html,0.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
