game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-20,202403200POR,LAC,James Harden,https://www.basketball-reference.com/boxscores/202403200POR.html,36.03,6,11,.545,5,9,.556,2,2,1.000,0,4,4,14,0,1,3,1,19,22.0,+22
2024-03-20,202403200POR,LAC,Paul George,https://www.basketball-reference.com/boxscores/202403200POR.html,35.83,10,18,.556,4,7,.571,3,3,1.000,0,6,6,4,2,1,0,1,27,25.3,+23
2024-03-20,202403200POR,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202403200POR.html,30.73,5,10,.500,1,4,.250,0,0,,0,1,1,2,1,0,1,0,11,7.7,+9
2024-03-20,202403200POR,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202403200POR.html,28.03,9,16,.563,1,3,.333,5,6,.833,1,3,4,2,4,0,2,0,24,21.0,+11
2024-03-20,202403200POR,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202403200POR.html,23.95,7,9,.778,0,0,,0,0,,4,5,9,2,4,2,1,2,14,19.8,+12
2024-03-20,202403200POR,LAC,P.J. Tucker,https://www.basketball-reference.com/boxscores/202403200POR.html,25.62,0,0,,0,0,,0,0,,0,7,7,1,2,0,0,2,0,4.0,+1
2024-03-20,202403200POR,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202403200POR.html,23.08,4,9,.444,0,2,.000,1,2,.500,0,2,2,0,1,2,1,2,9,5.1,-2
2024-03-20,202403200POR,LAC,Daniel Theis,https://www.basketball-reference.com/boxscores/202403200POR.html,19.53,3,4,.750,2,2,1.000,2,2,1.000,1,4,5,2,0,1,1,2,10,10.6,+8
2024-03-20,202403200POR,LAC,Bones Hyland,https://www.basketball-reference.com/boxscores/202403200POR.html,7.22,0,4,.000,0,3,.000,0,0,,0,1,1,2,0,0,1,2,0,-2.9,-3
2024-03-20,202403200POR,LAC,Xavier Moon,https://www.basketball-reference.com/boxscores/202403200POR.html,5.77,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,1,0,2,0.3,-9
2024-03-20,202403200POR,LAC,Mason Plumlee,https://www.basketball-reference.com/boxscores/202403200POR.html,4.2,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,1,0,-0.1,-7
2024-03-20,202403200POR,POR,Scoot Henderson,https://www.basketball-reference.com/boxscores/202403200POR.html,35.07,6,15,.400,2,5,.400,4,6,.667,0,2,2,5,2,0,2,5,18,11.2,-7
2024-03-20,202403200POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202403200POR.html,32.68,7,11,.636,3,6,.500,0,0,,1,4,5,2,1,0,2,1,17,14.0,-13
2024-03-20,202403200POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202403200POR.html,28.42,6,11,.545,2,5,.400,0,0,,0,4,4,1,0,1,3,2,14,7.5,-17
2024-03-20,202403200POR,POR,Deandre Ayton,https://www.basketball-reference.com/boxscores/202403200POR.html,26.42,4,10,.400,0,0,,0,1,.000,1,6,7,1,0,1,4,0,8,2.1,-15
2024-03-20,202403200POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202403200POR.html,17.82,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,1,0,0,2,3,4.9,-1
2024-03-20,202403200POR,POR,Dalano Banton,https://www.basketball-reference.com/boxscores/202403200POR.html,28.25,4,12,.333,2,7,.286,2,2,1.000,1,2,3,6,0,0,2,0,12,8.7,-6
2024-03-20,202403200POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202403200POR.html,23.07,4,6,.667,2,2,1.000,2,2,1.000,2,1,3,0,2,0,3,5,12,8.1,-15
2024-03-20,202403200POR,POR,Rayan Rupert,https://www.basketball-reference.com/boxscores/202403200POR.html,19.58,3,5,.600,0,2,.000,2,2,1.000,1,4,5,3,0,0,0,1,8,9.3,+4
2024-03-20,202403200POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202403200POR.html,16.1,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,1,1,0,8,4.6,-13
2024-03-20,202403200POR,POR,Justin Minaya,https://www.basketball-reference.com/boxscores/202403200POR.html,6.83,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,1,0,0,3,3.7,+9
2024-03-20,202403200POR,POR,Moses Brown,https://www.basketball-reference.com/boxscores/202403200POR.html,5.77,0,0,,0,0,,0,2,.000,1,2,3,0,0,0,0,0,0,0.5,+9
