game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-16,202203160SAC,MIL,https://www.basketball-reference.com/boxscores/202203160SAC.html,28,40,33,34,135
2022-03-16,202203160SAC,SAC,https://www.basketball-reference.com/boxscores/202203160SAC.html,31,30,31,34,126
