game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-26,202112260MIA,ORL,https://www.basketball-reference.com/boxscores/202112260MIA.html,24,15,21,23,83
2021-12-26,202112260MIA,MIA,https://www.basketball-reference.com/boxscores/202112260MIA.html,22,20,30,21,93
