game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-09-20,202009200LAL,DEN,https://www.basketball-reference.com/boxscores/202009200LAL.html,21,29,28,25,103
2020-09-20,202009200LAL,LAL,https://www.basketball-reference.com/boxscores/202009200LAL.html,29,31,22,23,105
