game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-07-30,202007300NOP,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.9,1,3,.333,1,2,.500,0,0,1,1,2,1,0,0,1,1,3,1.6,+6,
2020-07-30,202007300NOP,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.9,1,3,.333,1,3,.333,0,0,0,1,1,1,0,0,0,1,3,1.9,+6,
2020-07-30,202007300NOP,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.47,2,4,.500,1,1,1.000,0,0,0,0,0,1,0,1,0,1,5,4.0,0,
2020-07-30,202007300NOP,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202007300NOP.html,9.18,1,3,.333,0,0,,2,3,2,2,4,0,0,1,1,0,4,3.6,+6,.667
2020-07-30,202007300NOP,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.75,2,4,.500,0,1,.000,2,2,0,1,1,0,2,0,2,2,6,3.5,0,1.000
2020-07-30,202007300NOP,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202007300NOP.html,6.35,0,2,.000,0,2,.000,2,2,0,2,2,0,1,0,1,0,2,1.2,-12,1.000
2020-07-30,202007300NOP,UTA,Q1,Tony Bradley,https://www.basketball-reference.com/boxscores/202007300NOP.html,2.82,0,0,,0,0,,0,0,0,1,1,0,0,1,1,1,0,-0.4,-9,
2020-07-30,202007300NOP,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.1,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,-9,
2020-07-30,202007300NOP,UTA,Q1,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.53,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,-3,
2020-07-30,202007300NOP,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.38,1,4,.250,0,1,.000,2,2,0,0,0,0,1,1,0,0,4,3.3,-10,1.000
2020-07-30,202007300NOP,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.38,1,1,1.000,0,0,,0,0,0,3,3,1,1,0,1,0,2,3.3,-10,
2020-07-30,202007300NOP,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.93,3,7,.429,1,4,.250,2,2,0,0,0,0,0,0,1,0,9,4.3,+1,1.000
2020-07-30,202007300NOP,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.38,0,0,,0,0,,0,0,0,3,3,0,0,0,1,2,0,-0.9,-10,
2020-07-30,202007300NOP,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202007300NOP.html,5.13,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2020-07-30,202007300NOP,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202007300NOP.html,10.48,2,7,.286,0,3,.000,4,5,0,0,0,0,1,0,0,0,8,4.5,-11,.800
2020-07-30,202007300NOP,UTA,Q2,Tony Bradley,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.62,1,1,1.000,0,0,,0,0,3,0,3,0,0,0,0,0,2,3.8,+1,
2020-07-30,202007300NOP,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.62,0,3,.000,0,0,,0,0,2,0,2,0,0,0,0,0,0,-0.7,+1,
2020-07-30,202007300NOP,UTA,Q2,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/202007300NOP.html,4.07,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,-10,
2020-07-30,202007300NOP,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202007300NOP.html,9.58,2,4,.500,1,1,1.000,0,0,1,1,2,4,2,0,1,1,5,7.4,+7,
2020-07-30,202007300NOP,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.52,2,4,.500,1,3,.333,0,0,0,1,1,0,0,0,1,1,5,1.9,+6,
2020-07-30,202007300NOP,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202007300NOP.html,9.27,1,2,.500,0,1,.000,2,2,0,0,0,2,1,0,1,1,4,4.0,0,1.000
2020-07-30,202007300NOP,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.82,3,5,.600,0,0,,0,0,0,1,1,0,0,2,0,0,6,5.4,+6,
2020-07-30,202007300NOP,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.38,1,1,1.000,1,1,1.000,0,0,1,0,1,0,0,0,2,2,3,0.6,+2,
2020-07-30,202007300NOP,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.03,4,5,.800,0,1,.000,0,0,0,1,1,1,0,0,0,0,8,7.1,-1,
2020-07-30,202007300NOP,UTA,Q3,Tony Bradley,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.18,0,0,,0,0,,0,0,0,1,1,0,1,0,0,1,0,0.9,-2,
2020-07-30,202007300NOP,UTA,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.48,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-2,
2020-07-30,202007300NOP,UTA,Q3,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/202007300NOP.html,2.73,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2020-07-30,202007300NOP,UTA,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.73,2,3,.667,0,0,,4,5,1,0,1,0,0,0,0,1,8,6.6,+4,.800
2020-07-30,202007300NOP,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.73,1,3,.333,0,1,.000,0,0,0,4,4,1,1,0,2,2,2,0.4,+4,
2020-07-30,202007300NOP,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.28,1,3,.333,0,1,.000,0,0,1,0,1,1,0,0,0,0,2,1.7,+11,
2020-07-30,202007300NOP,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.32,1,1,1.000,0,0,,2,2,0,4,4,0,0,0,1,1,4,3.5,+6,1.000
2020-07-30,202007300NOP,UTA,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202007300NOP.html,10.63,1,2,.500,0,1,.000,2,3,0,1,1,2,0,0,1,0,4,3.3,+6,.667
2020-07-30,202007300NOP,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.35,2,3,.667,1,2,.500,0,0,0,2,2,2,0,0,1,1,5,4.3,+9,
2020-07-30,202007300NOP,UTA,Q4,Tony Bradley,https://www.basketball-reference.com/boxscores/202007300NOP.html,4.68,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,+4,
2020-07-30,202007300NOP,UTA,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.27,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+6,
2020-07-30,202007300NOP,NOP,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202007300NOP.html,12.0,3,5,.600,1,2,.500,0,0,0,1,1,0,0,0,2,1,7,2.6,+3,
2020-07-30,202007300NOP,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.9,3,7,.429,1,2,.500,0,0,0,3,3,0,0,0,0,1,7,3.8,-6,
2020-07-30,202007300NOP,NOP,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.17,0,0,,0,0,,0,0,0,1,1,1,0,0,2,1,0,-1.4,-6,
2020-07-30,202007300NOP,NOP,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.17,0,4,.000,0,1,.000,0,0,1,0,1,3,1,0,0,1,0,0.6,-6,
2020-07-30,202007300NOP,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202007300NOP.html,2.97,2,2,1.000,0,0,,1,1,0,0,0,0,0,0,1,1,5,3.0,-4,1.000
2020-07-30,202007300NOP,NOP,Q1,JJ Redick,https://www.basketball-reference.com/boxscores/202007300NOP.html,4.83,2,4,.500,0,0,,1,1,0,1,1,1,0,0,1,0,5,3.0,+9,1.000
2020-07-30,202007300NOP,NOP,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.1,0,1,.000,0,0,,0,0,0,2,2,0,0,0,0,0,0,-0.1,+9,
2020-07-30,202007300NOP,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202007300NOP.html,4.83,1,1,1.000,0,0,,0,0,1,0,1,0,0,0,0,1,2,2.0,+9,
2020-07-30,202007300NOP,NOP,Q1,Nicolò Melli,https://www.basketball-reference.com/boxscores/202007300NOP.html,9.03,0,0,,0,0,,0,0,0,0,0,2,3,0,0,1,0,4.0,+7,
2020-07-30,202007300NOP,NOP,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.98,2,4,.500,1,1,1.000,0,0,1,1,2,1,0,0,1,1,5,3.3,0,
2020-07-30,202007300NOP,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.7,3,4,.750,1,2,.500,1,1,0,3,3,0,0,0,1,1,8,5.9,+10,1.000
2020-07-30,202007300NOP,NOP,Q2,Derrick Favors,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.32,0,1,.000,0,0,,0,0,0,2,2,0,1,0,0,0,0,0.9,+7,
2020-07-30,202007300NOP,NOP,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202007300NOP.html,7.68,1,5,.200,0,1,.000,0,0,1,0,1,3,0,0,0,2,2,0.9,+9,
2020-07-30,202007300NOP,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202007300NOP.html,3.62,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,4,3.4,-1,
2020-07-30,202007300NOP,NOP,Q2,JJ Redick,https://www.basketball-reference.com/boxscores/202007300NOP.html,6.67,1,4,.250,0,3,.000,1,1,0,0,0,1,0,0,0,0,3,1.3,+1,1.000
2020-07-30,202007300NOP,NOP,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202007300NOP.html,10.82,3,4,.750,1,1,1.000,0,1,1,0,1,1,0,0,1,2,7,4.6,+11,.000
2020-07-30,202007300NOP,NOP,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202007300NOP.html,4.68,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,+2,
2020-07-30,202007300NOP,NOP,Q2,Nicolò Melli,https://www.basketball-reference.com/boxscores/202007300NOP.html,0.68,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2020-07-30,202007300NOP,NOP,Q2,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202007300NOP.html,6.52,2,3,.667,1,2,.500,0,0,0,1,1,0,1,0,0,0,5,5.0,+6,
2020-07-30,202007300NOP,NOP,Q2,Frank Jackson,https://www.basketball-reference.com/boxscores/202007300NOP.html,0.33,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2020-07-30,202007300NOP,NOP,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202007300NOP.html,8.52,3,5,.600,0,0,,0,0,1,0,1,1,0,1,1,0,6,4.8,-6,
