game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-02-04,202402040DET,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,35.7,17,25,.680,4,7,.571,0,0,1,2,3,2,1,0,0,2,38,30.2,+16,
2024-02-04,202402040DET,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202402040DET.html,34.52,6,16,.375,2,5,.400,6,6,1,5,6,7,1,0,1,2,20,17.5,+8,1.000
2024-02-04,202402040DET,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202402040DET.html,28.02,4,8,.500,1,3,.333,0,0,1,4,5,2,2,1,0,2,9,10.2,+14,
2024-02-04,202402040DET,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202402040DET.html,27.57,3,4,.750,0,1,.000,1,3,1,3,4,2,1,0,3,2,7,4.8,+9,.333
2024-02-04,202402040DET,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202402040DET.html,22.57,4,9,.444,0,0,,0,0,1,3,4,2,0,0,1,3,8,4.1,+3,
2024-02-04,202402040DET,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202402040DET.html,23.92,4,9,.444,2,5,.400,0,0,0,1,1,1,0,1,2,3,10,3.8,+1,
2024-02-04,202402040DET,ORL,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202402040DET.html,21.07,1,2,.500,0,0,,3,4,1,5,6,0,1,1,0,1,5,7.1,+9,.750
2024-02-04,202402040DET,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,20.43,5,5,1.000,0,0,,0,0,1,4,5,4,0,0,1,1,10,11.8,+3,
2024-02-04,202402040DET,ORL,Joe Ingles,https://www.basketball-reference.com/boxscores/202402040DET.html,15.02,1,3,.333,1,3,.333,0,0,0,2,2,2,0,0,1,1,3,1.9,0,
2024-02-04,202402040DET,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202402040DET.html,10.85,0,3,.000,0,0,,1,2,0,1,1,0,1,0,1,1,1,-1.6,-1,.500
2024-02-04,202402040DET,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202402040DET.html,0.32,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2024-02-04,202402040DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202402040DET.html,35.4,7,12,.583,2,4,.500,2,2,0,3,3,3,1,1,3,3,18,12.9,-12,1.000
2024-02-04,202402040DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202402040DET.html,32.5,3,12,.250,1,7,.143,4,4,0,5,5,2,0,1,2,1,11,5.0,-11,1.000
2024-02-04,202402040DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202402040DET.html,31.85,6,14,.429,1,3,.333,5,7,0,5,5,7,2,0,1,2,18,16.4,-8,.714
2024-02-04,202402040DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202402040DET.html,26.88,7,7,1.000,0,0,,1,1,2,3,5,2,0,0,1,5,15,13.6,-5,1.000
2024-02-04,202402040DET,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202402040DET.html,13.07,0,3,.000,0,2,.000,0,0,0,1,1,1,0,0,1,1,0,-2.5,+1,
2024-02-04,202402040DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202402040DET.html,27.43,7,10,.700,1,3,.333,2,3,4,3,7,1,1,3,2,1,17,17.5,-8,.667
2024-02-04,202402040DET,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202402040DET.html,19.53,3,7,.429,1,3,.333,3,3,0,3,3,1,1,0,1,0,10,7.9,-2,1.000
2024-02-04,202402040DET,DET,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202402040DET.html,15.73,0,5,.000,0,4,.000,2,2,0,2,2,1,1,0,1,2,2,-1.0,-7,1.000
2024-02-04,202402040DET,DET,Mike Muscala,https://www.basketball-reference.com/boxscores/202402040DET.html,13.9,0,0,,0,0,,0,0,1,0,1,0,0,0,0,1,0,0.3,-1,
2024-02-04,202402040DET,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202402040DET.html,9.62,2,4,.500,2,3,.667,0,0,0,0,0,4,0,0,2,1,6,4.4,-10,
2024-02-04,202402040DET,DET,Monte Morris,https://www.basketball-reference.com/boxscores/202402040DET.html,8.67,1,5,.200,0,2,.000,0,0,2,2,4,0,0,0,0,0,2,0.9,+3,
2024-02-04,202402040DET,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202402040DET.html,5.37,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1,1,0,-2.1,0,
