game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-02-14,202202140NYK,OKC,https://www.basketball-reference.com/boxscores/202202140NYK.html,29,32,30,21,15,127
2022-02-14,202202140NYK,NYK,https://www.basketball-reference.com/boxscores/202202140NYK.html,31,31,32,18,11,123
