game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-14,202402140UTA,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202402140UTA.html,12.0,3,5,.600,0,0,4,4,1.000,1,3,4,0,0,0,1,0,10,8.3,+6,
2024-02-14,202402140UTA,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202402140UTA.html,9.63,3,6,.500,2,4,0,0,,0,1,1,1,0,0,0,0,8,6.0,+5,.500
2024-02-14,202402140UTA,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202402140UTA.html,8.7,4,6,.667,2,4,0,0,,0,1,1,1,0,0,0,0,10,8.4,+10,.500
2024-02-14,202402140UTA,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202402140UTA.html,8.43,2,3,.667,0,0,0,0,,0,2,2,4,1,0,0,0,4,7.1,+5,
2024-02-14,202402140UTA,LAL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202402140UTA.html,6.57,0,3,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-2.2,+6,.000
2024-02-14,202402140UTA,LAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202402140UTA.html,5.93,0,1,.000,0,1,0,0,,0,0,0,2,1,0,1,0,0,0.7,+2,.000
2024-02-14,202402140UTA,LAL,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202402140UTA.html,5.43,1,2,.500,0,1,0,0,,1,1,2,0,0,0,0,0,2,2.0,0,.000
2024-02-14,202402140UTA,LAL,Q1,Dylan Windler,https://www.basketball-reference.com/boxscores/202402140UTA.html,3.3,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,.000
2024-02-14,202402140UTA,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202402140UTA.html,6.8,2,4,.500,0,0,2,4,.500,0,1,1,0,0,1,1,0,6,3.2,-9,
2024-02-14,202402140UTA,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202402140UTA.html,7.2,2,2,1.000,0,0,0,0,,0,0,0,1,1,0,2,0,4,3.1,-9,
2024-02-14,202402140UTA,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202402140UTA.html,9.2,4,5,.800,0,0,3,3,1.000,0,0,0,0,0,0,0,0,11,9.1,-4,
2024-02-14,202402140UTA,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202402140UTA.html,8.63,1,2,.500,0,0,3,3,1.000,0,2,2,6,0,0,0,0,5,8.8,+1,
2024-02-14,202402140UTA,LAL,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202402140UTA.html,9.4,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,0,0,2,2.4,-10,
2024-02-14,202402140UTA,LAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202402140UTA.html,10.97,2,3,.667,1,2,0,0,,0,0,0,1,1,0,0,2,5,4.6,-3,.500
2024-02-14,202402140UTA,LAL,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202402140UTA.html,5.2,0,0,,0,0,0,0,,0,0,0,1,2,0,0,0,0,2.7,+4,
2024-02-14,202402140UTA,LAL,Q2,Dylan Windler,https://www.basketball-reference.com/boxscores/202402140UTA.html,2.6,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5,1.000
2024-02-14,202402140UTA,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202402140UTA.html,12.0,6,9,.667,1,2,4,5,.800,2,7,9,0,0,0,0,0,17,16.2,+15,.500
2024-02-14,202402140UTA,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202402140UTA.html,12.0,2,2,1.000,1,1,1,1,1.000,0,1,1,5,1,0,1,0,6,9.2,+15,1.000
