game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-22,202301220POR,LAL,https://www.basketball-reference.com/boxscores/202301220POR.html,33,13,40,35,121
2023-01-22,202301220POR,POR,https://www.basketball-reference.com/boxscores/202301220POR.html,26,45,20,21,112
