game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-01-22,202101220DET,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202101220DET.html,9.0,1,3,.333,0,0,2,3,.667,0,0,0,1,0,0,1,2,4,0.8,+14,
2021-01-22,202101220DET,HOU,Q1,Victor Oladipo,https://www.basketball-reference.com/boxscores/202101220DET.html,9.2,0,3,.000,0,2,2,2,1.000,0,1,1,1,1,0,0,2,2,1.1,+6,.000
2021-01-22,202101220DET,HOU,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101220DET.html,8.12,3,4,.750,2,2,0,0,,1,1,2,1,0,0,0,0,8,8.1,+10,1.000
2021-01-22,202101220DET,HOU,Q1,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101220DET.html,9.2,2,8,.250,1,3,0,0,,1,4,5,2,0,1,0,1,5,3.8,+6,.333
2021-01-22,202101220DET,HOU,Q1,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202101220DET.html,9.0,2,2,1.000,1,1,0,0,,0,0,0,0,1,2,0,1,5,6.4,+14,1.000
2021-01-22,202101220DET,HOU,Q1,Sterling Brown,https://www.basketball-reference.com/boxscores/202101220DET.html,3.88,2,2,1.000,2,2,0,0,,0,1,1,0,0,0,0,0,6,5.7,+3,1.000
2021-01-22,202101220DET,HOU,Q1,David Nwaba,https://www.basketball-reference.com/boxscores/202101220DET.html,5.8,1,4,.250,0,0,0,0,,1,1,2,2,1,1,0,1,2,3.3,+6,
2021-01-22,202101220DET,HOU,Q1,Ben McLemore,https://www.basketball-reference.com/boxscores/202101220DET.html,5.8,1,4,.250,0,2,0,0,,0,3,3,3,0,0,0,0,2,2.6,+6,.000
2021-01-22,202101220DET,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202101220DET.html,8.82,1,3,.333,0,2,0,0,,0,0,0,2,0,0,0,0,2,1.7,-2,.000
2021-01-22,202101220DET,HOU,Q2,Victor Oladipo,https://www.basketball-reference.com/boxscores/202101220DET.html,8.08,2,4,.500,0,0,2,4,.500,0,0,0,0,0,0,0,1,6,2.8,-11,
2021-01-22,202101220DET,HOU,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101220DET.html,9.35,1,2,.500,0,1,0,0,,1,1,2,0,0,1,1,2,2,0.9,-10,.000
2021-01-22,202101220DET,HOU,Q2,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101220DET.html,8.08,0,3,.000,0,1,0,0,,1,4,5,1,0,1,3,1,0,-2.2,-11,.000
2021-01-22,202101220DET,HOU,Q2,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202101220DET.html,7.55,1,2,.500,0,0,0,0,,0,1,1,0,1,1,1,0,2,2.0,-3,
2021-01-22,202101220DET,HOU,Q2,Sterling Brown,https://www.basketball-reference.com/boxscores/202101220DET.html,3.92,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,1,0,0.2,+6,.000
2021-01-22,202101220DET,HOU,Q2,David Nwaba,https://www.basketball-reference.com/boxscores/202101220DET.html,4.6,3,4,.750,0,1,0,0,,0,0,0,1,1,0,0,0,6,6.1,+4,.000
2021-01-22,202101220DET,HOU,Q2,Ben McLemore,https://www.basketball-reference.com/boxscores/202101220DET.html,3.92,1,2,.500,1,2,0,0,,0,0,0,0,1,0,0,0,3,3.0,+6,.500
2021-01-22,202101220DET,HOU,Q2,Mason Jones,https://www.basketball-reference.com/boxscores/202101220DET.html,3.18,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3,
2021-01-22,202101220DET,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202101220DET.html,2.5,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2021-01-22,202101220DET,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202101220DET.html,12.0,3,6,.500,1,3,2,2,1.000,0,0,0,0,0,0,1,0,9,5.0,-12,.333
2021-01-22,202101220DET,HOU,Q3,Victor Oladipo,https://www.basketball-reference.com/boxscores/202101220DET.html,6.17,1,3,.333,1,2,0,0,,0,0,0,1,0,0,1,1,3,0.6,+1,.500
2021-01-22,202101220DET,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101220DET.html,12.0,1,2,.500,1,2,0,0,,0,3,3,0,0,0,0,2,3,2.1,-12,.500
2021-01-22,202101220DET,HOU,Q3,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101220DET.html,9.35,0,2,.000,0,1,0,0,,0,4,4,2,0,0,1,2,0,-0.6,-7,.000
