game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-10-26,202410260DET,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202410260DET.html,8.3,0,0,0,0,0,0,1,3,4,0,0,1,0,0,0,2.3,+8,,,
2024-10-26,202410260DET,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202410260DET.html,8.68,3,5,1,2,2,2,0,1,1,2,0,0,0,0,9,8.4,+10,.600,.500,1.000
2024-10-26,202410260DET,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202410260DET.html,9.37,6,9,4,6,1,3,0,0,0,0,1,0,0,2,17,12.5,+8,.667,.667,.333
2024-10-26,202410260DET,BOS,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202410260DET.html,9.2,0,2,0,1,0,0,1,0,1,2,0,0,1,1,0,-0.7,+12,.000,.000,
2024-10-26,202410260DET,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202410260DET.html,7.37,2,4,2,4,0,0,0,1,1,1,1,0,0,0,6,6.0,+13,.500,.500,
2024-10-26,202410260DET,BOS,Q1,Luke Kornet,https://www.basketball-reference.com/boxscores/202410260DET.html,4.63,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1.7,-2,,,
2024-10-26,202410260DET,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202410260DET.html,6.5,2,4,2,3,4,4,0,1,1,0,1,0,0,1,10,8.9,+2,.500,.667,1.000
2024-10-26,202410260DET,BOS,Q1,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202410260DET.html,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+4,,,
2024-10-26,202410260DET,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202410260DET.html,12.0,1,4,0,2,2,2,1,1,2,1,0,0,0,1,4,2.9,0,.250,.000,1.000
2024-10-26,202410260DET,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202410260DET.html,10.4,2,10,1,3,0,0,3,1,4,2,0,0,1,0,5,1.6,+2,.200,.333,
