game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-11,202312110NYK,TOR,https://www.basketball-reference.com/boxscores/202312110NYK.html,96.9,0.563,8.4,37.8,0.229,134.1
2023-12-11,202312110NYK,NYK,https://www.basketball-reference.com/boxscores/202312110NYK.html,96.9,0.703,13.5,40.0,0.174,140.3
