game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-10-25,202110250CHO,BOS,https://www.basketball-reference.com/boxscores/202110250CHO.html,33,35,26,28,18,140
2021-10-25,202110250CHO,CHO,https://www.basketball-reference.com/boxscores/202110250CHO.html,33,33,31,25,7,129
