game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-03-18,202203180CLE,DEN,https://www.basketball-reference.com/boxscores/202203180CLE.html,29,34,24,20,9,116
2022-03-18,202203180CLE,CLE,https://www.basketball-reference.com/boxscores/202203180CLE.html,31,21,26,29,12,119
